tag;subject;activity;calPosX;calPosY;calPosZ;calRotX;calRotY;calRotZ;calRotW;angVelX;angVelY;angVelZ;linVelX;linVelY;linVelZ;scale;time
lHand;TestUser_02;Squat;0.0492948;-0.404745;0.701145;-0.052577;-0.491758;-0.868954;-0.0181523;1;2;3;7;8;9;0.992573;19.7237
rHand;TestUser_02;Squat;-0.183405;-0.382884;0.64908;-0.0500763;0.605663;0.785334;-0.117967;1;2;3;7;8;9;0.992573;19.7237
lFoot;TestUser_02;Squat;0.131355;0.0489963;0.077963;-0.947446;-0.0141749;-0.0385253;0.317272;1;2;3;7;8;9;0.992573;19.7237
rFoot;TestUser_02;Squat;-0.186572;0.0472906;0.081571;-0.939541;0.0388247;0.0667432;0.333618;1;2;3;7;8;9;0.992573;19.7237
head;TestUser_02;Squat;-0.0690536;-0.196746;0.959542;0.722991;0.010714;0.0164858;0.690577;1;2;3;7;8;9;0.992573;19.741
hip;TestUser_02;Squat;-0.0739817;0.288405;0.583338;0.866894;0.0273409;0.0868035;0.490115;1;2;3;7;8;9;0.992573;19.741
lHand;TestUser_02;Squat;0.0486484;-0.404181;0.697294;-0.0546623;-0.493285;-0.867952;-0.0184858;1;2;3;7;8;9;0.992573;19.741
rHand;TestUser_02;Squat;-0.18374;-0.382517;0.644909;-0.0516887;0.607419;0.783991;-0.117171;1;2;3;7;8;9;0.992573;19.741
lFoot;TestUser_02;Squat;0.13106;0.0489844;0.0780188;-0.947246;-0.0139291;-0.0379612;0.317946;1;2;3;7;8;9;0.992573;19.741
rFoot;TestUser_02;Squat;-0.186791;0.0472948;0.0814148;-0.93938;0.0376847;0.06667;0.334216;1;2;3;7;8;9;0.992573;19.741
head;TestUser_02;Squat;-0.0696641;-0.197181;0.953979;0.723249;0.0102778;0.0165354;0.690313;1;2;3;7;8;9;0.992573;19.757
hip;TestUser_02;Squat;-0.0745412;0.28874;0.578633;0.866923;0.0273669;0.0884254;0.489771;1;2;3;7;8;9;0.992573;19.757
lHand;TestUser_02;Squat;0.0479704;-0.403643;0.693572;-0.05618;-0.494721;-0.867013;-0.0195665;1;2;3;7;8;9;0.992573;19.757
rHand;TestUser_02;Squat;-0.183919;-0.382403;0.640495;-0.0533432;0.609372;0.782408;-0.116867;1;2;3;7;8;9;0.992573;19.757
lFoot;TestUser_02;Squat;0.131052;0.0488607;0.0780997;-0.947136;-0.0140687;-0.0387965;0.318168;1;2;3;7;8;9;0.992573;19.757
rFoot;TestUser_02;Squat;-0.186498;0.0472579;0.0813846;-0.939055;0.0376829;0.0665266;0.335156;1;2;3;7;8;9;0.992573;19.757
head;TestUser_02;Squat;-0.0702506;-0.1977;0.948737;0.72347;0.0100089;0.0164181;0.690088;1;2;3;7;8;9;0.992573;19.774
hip;TestUser_02;Squat;-0.0747252;0.289081;0.574389;0.866588;0.0264643;0.088977;0.490315;1;2;3;7;8;9;0.992573;19.774
lHand;TestUser_02;Squat;0.0471523;-0.403197;0.690511;-0.0564646;-0.496361;-0.866014;-0.0213901;1;2;3;7;8;9;0.992573;19.774
rHand;TestUser_02;Squat;-0.184271;-0.382111;0.636609;-0.0554091;0.610825;0.78118;-0.116532;1;2;3;7;8;9;0.992573;19.774
lFoot;TestUser_02;Squat;0.130993;0.0487445;0.0781155;-0.946903;-0.0136973;-0.03914;0.318835;1;2;3;7;8;9;0.992573;19.774
rFoot;TestUser_02;Squat;-0.186662;0.0470778;0.0816637;-0.938753;0.0373158;0.065876;0.33617;1;2;3;7;8;9;0.992573;19.774
head;TestUser_02;Squat;-0.0708379;-0.19823;0.943688;0.723717;0.00991831;0.016505;0.689828;1;2;3;7;8;9;0.992573;19.7905
hip;TestUser_02;Squat;-0.0748813;0.289018;0.569816;0.866584;0.0252277;0.0856602;0.490976;1;2;3;7;8;9;0.992573;19.7905
lHand;TestUser_02;Squat;0.0463245;-0.402691;0.687214;-0.0561991;-0.498018;-0.865023;-0.0235454;1;2;3;7;8;9;0.992573;19.7905
rHand;TestUser_02;Squat;-0.184486;-0.381993;0.633069;-0.057929;0.612003;0.780053;-0.116676;1;2;3;7;8;9;0.992573;19.7905
lFoot;TestUser_02;Squat;0.130634;0.0487336;0.0780231;-0.946652;-0.0129068;-0.0385463;0.319685;1;2;3;7;8;9;0.992573;19.7905
rFoot;TestUser_02;Squat;-0.186752;0.0470699;0.0814858;-0.938582;0.036003;0.0659404;0.336778;1;2;3;7;8;9;0.992573;19.7905
head;TestUser_02;Squat;-0.071405;-0.198776;0.939397;0.724297;0.00928136;0.0167563;0.689222;1;2;3;7;8;9;0.992573;19.8072
hip;TestUser_02;Squat;-0.0750883;0.288584;0.564768;0.866946;0.0244621;0.080175;0.491303;1;2;3;7;8;9;0.992573;19.8072
lHand;TestUser_02;Squat;0.0454467;-0.402288;0.684048;-0.0552635;-0.500218;-0.863746;-0.0259039;1;2;3;7;8;9;0.992573;19.8072
rHand;TestUser_02;Squat;-0.18498;-0.381896;0.629668;-0.0598664;0.613195;0.778916;-0.117039;1;2;3;7;8;9;0.992573;19.8072
lFoot;TestUser_02;Squat;0.130626;0.0487304;0.078044;-0.946481;-0.012425;-0.0384842;0.320216;1;2;3;7;8;9;0.992573;19.8072
rFoot;TestUser_02;Squat;-0.186763;0.0473266;0.0816937;-0.938494;0.0346987;0.0659933;0.33715;1;2;3;7;8;9;0.992573;19.8072
head;TestUser_02;Squat;-0.0718326;-0.199263;0.935272;0.724907;0.00813751;0.0169677;0.68859;1;2;3;7;8;9;0.992573;19.8238
hip;TestUser_02;Squat;-0.0755302;0.287922;0.559944;0.867284;0.0241141;0.073936;0.491701;1;2;3;7;8;9;0.992573;19.8238
