tag;subject;activity;calPosX;calPosY;calPosZ;calRotX;calRotY;calRotZ;calRotW;angVelX;angVelY;angVelZ;linVelX;linVelY;linVelZ;scale;time
rHand;TestUser_04;BackStep;-0.0402197;-0.33132;0.749242;0.0262057;0.481604;0.875203;-0.0372857;1;2;3;7;8;9;0.984607;134.046
lFoot;TestUser_04;BackStep;0.158353;0.00154144;0.0697148;-0.962942;0.0675009;-0.0201713;0.260345;1;2;3;7;8;9;0.984607;134.046
rFoot;TestUser_04;BackStep;-0.129265;0.487907;0.184851;-0.677796;0.0159633;0.190204;0.710042;1;2;3;7;8;9;0.984607;134.046
head;TestUser_04;BackStep;0.0621297;-0.14101;1.15529;0.701851;-0.0280405;0.0211657;0.711457;1;2;3;7;8;9;0.984607;134.063
hip;TestUser_04;BackStep;0.0555242;0.283553;0.711484;0.81573;0.0304718;0.10504;0.567999;1;2;3;7;8;9;0.984607;134.063
lHand;TestUser_04;BackStep;0.271115;-0.288257;0.828684;0.113932;-0.394282;-0.910128;0.0568184;1;2;3;7;8;9;0.984607;134.063
rHand;TestUser_04;BackStep;-0.041132;-0.329623;0.744025;0.0276735;0.486478;0.872507;-0.0361252;1;2;3;7;8;9;0.984607;134.063
lFoot;TestUser_04;BackStep;0.158356;0.00157097;0.0697335;-0.962997;0.0664062;-0.0192707;0.260489;1;2;3;7;8;9;0.984607;134.063
rFoot;TestUser_04;BackStep;-0.128504;0.485641;0.184947;-0.672453;0.016677;0.187716;0.715745;1;2;3;7;8;9;0.984607;134.063
head;TestUser_04;BackStep;0.0630026;-0.141125;1.14639;0.701966;-0.0295626;0.0194814;0.71133;1;2;3;7;8;9;0.984607;134.08
hip;TestUser_04;BackStep;0.0538954;0.286288;0.705394;0.817243;0.0306776;0.101863;0.56639;1;2;3;7;8;9;0.984607;134.08
lHand;TestUser_04;BackStep;0.270533;-0.287063;0.822514;0.108432;-0.400253;-0.908223;0.0563103;1;2;3;7;8;9;0.984607;134.08
rHand;TestUser_04;BackStep;-0.0420174;-0.328178;0.73905;0.0294672;0.490802;0.870061;-0.0351937;1;2;3;7;8;9;0.984607;134.08
lFoot;TestUser_04;BackStep;0.157936;0.00163781;0.069776;-0.963087;0.0638114;-0.0177445;0.260915;1;2;3;7;8;9;0.984607;134.08
rFoot;TestUser_04;BackStep;-0.128784;0.483793;0.185546;-0.667708;0.0161315;0.186211;0.720577;1;2;3;7;8;9;0.984607;134.08
head;TestUser_04;BackStep;0.0635152;-0.141266;1.13787;0.702621;-0.03021;0.0177988;0.7107;1;2;3;7;8;9;0.984607;134.096
hip;TestUser_04;BackStep;0.0533599;0.287684;0.698549;0.817105;0.0299228;0.0997795;0.567;1;2;3;7;8;9;0.984607;134.096
lHand;TestUser_04;BackStep;0.270158;-0.285641;0.816603;0.106072;-0.403487;-0.907109;0.0556823;1;2;3;7;8;9;0.984607;134.096
rHand;TestUser_04;BackStep;-0.043329;-0.326578;0.733794;0.0314341;0.493975;0.868204;-0.0349578;1;2;3;7;8;9;0.984607;134.096
lFoot;TestUser_04;BackStep;0.157929;0.00176184;0.0697502;-0.963063;0.0638234;-0.0168717;0.261058;1;2;3;7;8;9;0.984607;134.096
rFoot;TestUser_04;BackStep;-0.128369;0.481474;0.18584;-0.662719;0.0159029;0.184989;0.725486;1;2;3;7;8;9;0.984607;134.096
head;TestUser_04;BackStep;0.0639289;-0.141321;1.12948;0.703021;-0.029517;0.0159432;0.710378;1;2;3;7;8;9;0.984607;134.113
hip;TestUser_04;BackStep;0.0533847;0.28887;0.691532;0.815258;0.0289822;0.102992;0.569128;1;2;3;7;8;9;0.984607;134.113
lHand;TestUser_04;BackStep;0.269406;-0.284888;0.811302;0.104149;-0.40742;-0.905628;0.0547625;1;2;3;7;8;9;0.984607;134.113
rHand;TestUser_04;BackStep;-0.0443557;-0.324725;0.728577;0.0319094;0.496771;0.866589;-0.0349757;1;2;3;7;8;9;0.984607;134.113
lFoot;TestUser_04;BackStep;0.157892;0.00168692;0.0696985;-0.963215;0.0640951;-0.0156678;0.260508;1;2;3;7;8;9;0.984607;134.113
rFoot;TestUser_04;BackStep;-0.127419;0.479181;0.186198;-0.657527;0.0180896;0.18351;0.730518;1;2;3;7;8;9;0.984607;134.113
head;TestUser_04;BackStep;0.0643955;-0.141603;1.12125;0.703121;-0.0279207;0.0139781;0.710385;1;2;3;7;8;9;0.984607;134.13
hip;TestUser_04;BackStep;0.0522606;0.291347;0.686109;0.815778;0.031256;0.107327;0.567459;1;2;3;7;8;9;0.984607;134.13
lHand;TestUser_04;BackStep;0.268955;-0.28366;0.805548;0.104133;-0.409535;-0.904776;0.0530914;1;2;3;7;8;9;0.984607;134.13
rHand;TestUser_04;BackStep;-0.0452891;-0.323148;0.723033;0.0301203;0.498362;0.865711;-0.0356777;1;2;3;7;8;9;0.984607;134.13
lFoot;TestUser_04;BackStep;0.158032;0.00184935;0.0695392;-0.963413;0.0640899;-0.0152762;0.259799;1;2;3;7;8;9;0.984607;134.13
rFoot;TestUser_04;BackStep;-0.127228;0.477282;0.18702;-0.652117;0.0204155;0.182653;0.735503;1;2;3;7;8;9;0.984607;134.13
head;TestUser_04;BackStep;0.0648234;-0.141907;1.11297;0.70306;-0.0262036;0.0120201;0.710546;1;2;3;7;8;9;0.984607;134.146
hip;TestUser_04;BackStep;0.0508829;0.293473;0.681172;0.817745;0.0342211;0.10792;0.564336;1;2;3;7;8;9;0.984607;134.146
lHand;TestUser_04;BackStep;0.268603;-0.282322;0.799965;0.105484;-0.41172;-0.903732;0.0512694;1;2;3;7;8;9;0.984607;134.146
rHand;TestUser_04;BackStep;-0.046203;-0.321748;0.717433;0.0289492;0.499406;0.865128;-0.0361923;1;2;3;7;8;9;0.984607;134.146
lFoot;TestUser_04;BackStep;0.157913;0.00195143;0.0694421;-0.963521;0.0616711;-0.014066;0.26005;1;2;3;7;8;9;0.984607;134.146
rFoot;TestUser_04;BackStep;-0.126605;0.474792;0.187459;-0.646604;0.0216458;0.18127;0.740659;1;2;3;7;8;9;0.984607;134.146
head;TestUser_04;BackStep;0.0652321;-0.142086;1.10478;0.703189;-0.0254551;0.0105149;0.710469;1;2;3;7;8;9;0.984607;134.163
hip;TestUser_04;BackStep;0.0495801;0.295399;0.676632;0.820675;0.0362594;0.106729;0.560167;1;2;3;7;8;9;0.984607;134.163
lHand;TestUser_04;BackStep;0.268155;-0.281137;0.794306;0.104693;-0.415537;-0.902147;0.049985;1;2;3;7;8;9;0.984607;134.163
rHand;TestUser_04;BackStep;-0.0473671;-0.320168;0.71209;0.028937;0.501267;0.864031;-0.0366583;1;2;3;7;8;9;0.984607;134.163
lFoot;TestUser_04;BackStep;0.157817;0.00188657;0.0694159;-0.963523;0.060995;-0.0126592;0.260273;1;2;3;7;8;9;0.984607;134.163
rFoot;TestUser_04;BackStep;-0.126005;0.471954;0.188003;-0.64107;0.0220269;0.179593;0.745848;1;2;3;7;8;9;0.984607;134.163
head;TestUser_04;BackStep;0.0658815;-0.142339;1.09686;0.703356;-0.0259997;0.00958367;0.710297;1;2;3;7;8;9;0.984607;134.18
hip;TestUser_04;BackStep;0.0473159;0.297892;0.672172;0.822743;0.0398632;0.108604;0.556516;1;2;3;7;8;9;0.984607;134.18
lHand;TestUser_04;BackStep;0.267857;-0.27993;0.788449;0.102411;-0.419976;-0.900393;0.0492485;1;2;3;7;8;9;0.984607;134.18
rHand;TestUser_04;BackStep;-0.0488192;-0.31849;0.706834;0.0304847;0.50255;0.863203;-0.0373443;1;2;3;7;8;9;0.984607;134.18
lFoot;TestUser_04;BackStep;0.158174;0.00188147;0.069399;-0.963583;0.0619295;-0.0128156;0.259824;1;2;3;7;8;9;0.984607;134.18
rFoot;TestUser_04;BackStep;-0.126115;0.469193;0.189346;-0.634993;0.0213223;0.177452;0.751558;1;2;3;7;8;9;0.984607;134.18
head;TestUser_04;BackStep;0.0666027;-0.142582;1.08888;0.703447;-0.0272526;0.00906939;0.710167;1;2;3;7;8;9;0.984607;134.196
hip;TestUser_04;BackStep;0.0453688;0.299751;0.666815;0.823623;0.0414188;0.108207;0.555177;1;2;3;7;8;9;0.984607;134.196
lHand;TestUser_04;BackStep;0.267552;-0.278617;0.782697;0.100431;-0.424086;-0.898684;0.0493204;1;2;3;7;8;9;0.984607;134.196
rHand;TestUser_04;BackStep;-0.0500882;-0.316889;0.701773;0.0317552;0.504276;0.862125;-0.0379312;1;2;3;7;8;9;0.984607;134.196
lFoot;TestUser_04;BackStep;0.158091;0.00191043;0.0694683;-0.963677;0.0603025;-0.0118564;0.259904;1;2;3;7;8;9;0.984607;134.196
rFoot;TestUser_04;BackStep;-0.125932;0.46631;0.189726;-0.62949;0.0200819;0.176969;0.756321;1;2;3;7;8;9;0.984607;134.196
head;TestUser_04;BackStep;0.0673373;-0.142832;1.08103;0.703351;-0.0288648;0.00902489;0.710199;1;2;3;7;8;9;0.984607;134.213
hip;TestUser_04;BackStep;0.0445006;0.300691;0.661369;0.822317;0.0391162;0.111018;0.556723;1;2;3;7;8;9;0.984607;134.213
lHand;TestUser_04;BackStep;0.267339;-0.277389;0.777318;0.0983308;-0.427158;-0.897407;0.0502752;1;2;3;7;8;9;0.984607;134.213
rHand;TestUser_04;BackStep;-0.0512286;-0.315416;0.696599;0.0325431;0.506625;0.860695;-0.0384088;1;2;3;7;8;9;0.984607;134.213
lFoot;TestUser_04;BackStep;0.158295;0.00199517;0.0694276;-0.963729;0.0599994;-0.0111775;0.259809;1;2;3;7;8;9;0.984607;134.213
rFoot;TestUser_04;BackStep;-0.12541;0.463304;0.189939;-0.624007;0.0203245;0.177341;0.760758;1;2;3;7;8;9;0.984607;134.213
head;TestUser_04;BackStep;0.0682015;-0.143321;1.07355;0.703201;-0.0297423;0.00868118;0.710316;1;2;3;7;8;9;0.984607;134.23
hip;TestUser_04;BackStep;0.043225;0.301553;0.655767;0.821443;0.0385897;0.112214;0.557809;1;2;3;7;8;9;0.984607;134.23
lHand;TestUser_04;BackStep;0.267337;-0.276143;0.771733;0.0951313;-0.429126;-0.896796;0.0505709;1;2;3;7;8;9;0.984607;134.23
rHand;TestUser_04;BackStep;-0.0522464;-0.314227;0.691665;0.0336436;0.509441;0.858991;-0.0383737;1;2;3;7;8;9;0.984607;134.23
lFoot;TestUser_04;BackStep;0.158314;0.00207717;0.0694246;-0.963942;0.0595177;-0.0105678;0.259155;1;2;3;7;8;9;0.984607;134.23
rFoot;TestUser_04;BackStep;-0.125517;0.461219;0.191108;-0.618621;0.0200955;0.177083;0.76521;1;2;3;7;8;9;0.984607;134.23
head;TestUser_04;BackStep;0.0688025;-0.143701;1.06624;0.703016;-0.0301775;0.00823118;0.710486;1;2;3;7;8;9;0.984607;134.246
hip;TestUser_04;BackStep;0.0422774;0.302538;0.650506;0.821153;0.0387042;0.112669;0.558136;1;2;3;7;8;9;0.984607;134.246
lHand;TestUser_04;BackStep;0.267403;-0.274966;0.766245;0.0919203;-0.430107;-0.896678;0.0502737;1;2;3;7;8;9;0.984607;134.246
rHand;TestUser_04;BackStep;-0.0535404;-0.312764;0.686662;0.0349003;0.511918;0.8575;-0.0376405;1;2;3;7;8;9;0.984607;134.246
lFoot;TestUser_04;BackStep;0.158304;0.00223518;0.0693772;-0.964154;0.0581464;-0.0104715;0.258683;1;2;3;7;8;9;0.984607;134.246
rFoot;TestUser_04;BackStep;-0.124966;0.458591;0.191458;-0.613698;0.0205389;0.178041;0.768931;1;2;3;7;8;9;0.984607;134.246
head;TestUser_04;BackStep;0.0693979;-0.144127;1.05908;0.702779;-0.0302363;0.00764126;0.710725;1;2;3;7;8;9;0.984607;134.264
hip;TestUser_04;BackStep;0.040796;0.303799;0.645944;0.821899;0.0417789;0.113986;0.556547;1;2;3;7;8;9;0.984607;134.264
lHand;TestUser_04;BackStep;0.267608;-0.274025;0.761189;0.0897451;-0.430529;-0.89672;0.0498347;1;2;3;7;8;9;0.984607;134.264
rHand;TestUser_04;BackStep;-0.0545915;-0.311421;0.681457;0.0360721;0.51392;0.856276;-0.0370847;1;2;3;7;8;9;0.984607;134.264
lFoot;TestUser_04;BackStep;0.158323;0.00239592;0.0694283;-0.964317;0.0574849;-0.0101509;0.258235;1;2;3;7;8;9;0.984607;134.264
rFoot;TestUser_04;BackStep;-0.124035;0.456033;0.191462;-0.608705;0.0227203;0.178619;0.772695;1;2;3;7;8;9;0.984607;134.264
head;TestUser_04;BackStep;0.0700957;-0.144712;1.05213;0.702438;-0.0297957;0.00679496;0.711089;1;2;3;7;8;9;0.984607;134.28
hip;TestUser_04;BackStep;0.03944;0.305113;0.641319;0.822598;0.0433021;0.113517;0.555493;1;2;3;7;8;9;0.984607;134.28
lHand;TestUser_04;BackStep;0.267746;-0.272839;0.75601;0.0876322;-0.431159;-0.896672;0.0490193;1;2;3;7;8;9;0.984607;134.28
rHand;TestUser_04;BackStep;-0.0554397;-0.310273;0.676277;0.0368854;0.514686;0.855832;-0.0359181;1;2;3;7;8;9;0.984607;134.28
lFoot;TestUser_04;BackStep;0.158334;0.00246547;0.0694329;-0.964567;0.0560467;-0.0100491;0.257619;1;2;3;7;8;9;0.984607;134.28
rFoot;TestUser_04;BackStep;-0.124067;0.454043;0.192656;-0.60356;0.0220977;0.177764;0.776934;1;2;3;7;8;9;0.984607;134.28
head;TestUser_04;BackStep;0.0707566;-0.14513;1.0452;0.70217;-0.0290901;0.00586656;0.71139;1;2;3;7;8;9;0.984607;134.297
hip;TestUser_04;BackStep;0.0382021;0.30575;0.637056;0.824169;0.0446505;0.110835;0.553595;1;2;3;7;8;9;0.984607;134.297
lHand;TestUser_04;BackStep;0.26794;-0.271738;0.750831;0.0851433;-0.432694;-0.896239;0.0477645;1;2;3;7;8;9;0.984607;134.297
rHand;TestUser_04;BackStep;-0.0561437;-0.309114;0.671215;0.0378088;0.514657;0.85585;-0.0349169;1;2;3;7;8;9;0.984607;134.297
lFoot;TestUser_04;BackStep;0.158276;0.00253037;0.0695253;-0.964729;0.0551601;-0.00985554;0.257212;1;2;3;7;8;9;0.984607;134.297
rFoot;TestUser_04;BackStep;-0.123369;0.45142;0.1933;-0.598447;0.0214892;0.176113;0.781271;1;2;3;7;8;9;0.984607;134.297
head;TestUser_04;BackStep;0.0713364;-0.145593;1.0385;0.702134;-0.0286389;0.00517313;0.71145;1;2;3;7;8;9;0.984607;134.313
hip;TestUser_04;BackStep;0.036002;0.307201;0.633858;0.826027;0.0476636;0.11404;0.549911;1;2;3;7;8;9;0.984607;134.313
lHand;TestUser_04;BackStep;0.268685;-0.271068;0.745835;0.083132;-0.434389;-0.895666;0.0466725;1;2;3;7;8;9;0.984607;134.313
rHand;TestUser_04;BackStep;-0.0567724;-0.308168;0.66629;0.0384534;0.514144;0.856149;-0.0344344;1;2;3;7;8;9;0.984607;134.313
lFoot;TestUser_04;BackStep;0.158613;0.00269333;0.0695001;-0.964856;0.0546785;-0.00990902;0.256835;1;2;3;7;8;9;0.984607;134.313
rFoot;TestUser_04;BackStep;-0.122043;0.448794;0.193677;-0.593058;0.0240798;0.176378;0.785234;1;2;3;7;8;9;0.984607;134.313
head;TestUser_04;BackStep;0.0720378;-0.146189;1.03193;0.701963;-0.0288889;0.00504208;0.71161;1;2;3;7;8;9;0.984607;134.33
hip;TestUser_04;BackStep;0.0338637;0.308749;0.630809;0.82722;0.0491594;0.117908;0.547164;1;2;3;7;8;9;0.984607;134.33
lHand;TestUser_04;BackStep;0.269042;-0.269974;0.741079;0.0826985;-0.435698;-0.895151;0.0450843;1;2;3;7;8;9;0.984607;134.33
rHand;TestUser_04;BackStep;-0.0572087;-0.307458;0.661444;0.0379362;0.513861;0.856336;-0.0346077;1;2;3;7;8;9;0.984607;134.33
lFoot;TestUser_04;BackStep;0.15868;0.00272976;0.0695337;-0.964999;0.0538865;-0.010688;0.256436;1;2;3;7;8;9;0.984607;134.33
rFoot;TestUser_04;BackStep;-0.121425;0.446663;0.194454;-0.588053;0.0255643;0.175951;0.789038;1;2;3;7;8;9;0.984607;134.33
head;TestUser_04;BackStep;0.0727344;-0.146723;1.02526;0.701716;-0.0293186;0.00489968;0.711836;1;2;3;7;8;9;0.984607;134.347
hip;TestUser_04;BackStep;0.0320625;0.309769;0.627126;0.827792;0.0508389;0.12142;0.545374;1;2;3;7;8;9;0.984607;134.347
lHand;TestUser_04;BackStep;0.269352;-0.268846;0.736339;0.0830457;-0.436771;-0.894655;0.0439018;1;2;3;7;8;9;0.984607;134.347
rHand;TestUser_04;BackStep;-0.0576272;-0.306783;0.656607;0.0371727;0.513847;0.856365;-0.0349215;1;2;3;7;8;9;0.984607;134.347
lFoot;TestUser_04;BackStep;0.158406;0.00261054;0.0696238;-0.964957;0.0524205;-0.0110037;0.256883;1;2;3;7;8;9;0.984607;134.347
rFoot;TestUser_04;BackStep;-0.120383;0.44436;0.194531;-0.58332;0.0268577;0.176299;0.792423;1;2;3;7;8;9;0.984607;134.347
head;TestUser_04;BackStep;0.0734227;-0.147352;1.01883;0.701441;-0.0299548;0.00491154;0.712081;1;2;3;7;8;9;0.984607;134.363
hip;TestUser_04;BackStep;0.0309332;0.310231;0.623435;0.828861;0.0501895;0.11916;0.544309;1;2;3;7;8;9;0.984607;134.363
lHand;TestUser_04;BackStep;0.269839;-0.268293;0.732348;0.0854391;-0.437539;-0.8941;0.042958;1;2;3;7;8;9;0.984607;134.363
rHand;TestUser_04;BackStep;-0.0578504;-0.306377;0.651952;0.0352972;0.514054;0.856301;-0.0353789;1;2;3;7;8;9;0.984607;134.363
lFoot;TestUser_04;BackStep;0.1585;0.00249417;0.0696627;-0.964922;0.0532503;-0.0118394;0.256807;1;2;3;7;8;9;0.984607;134.363
rFoot;TestUser_04;BackStep;-0.118784;0.442339;0.194488;-0.579179;0.0286442;0.176329;0.795386;1;2;3;7;8;9;0.984607;134.363
head;TestUser_04;BackStep;0.0739655;-0.148072;1.01254;0.701151;-0.0299287;0.00504372;0.712367;1;2;3;7;8;9;0.984607;134.38
hip;TestUser_04;BackStep;0.0291469;0.311205;0.619716;0.830055;0.0518766;0.117318;0.542729;1;2;3;7;8;9;0.984607;134.38
lHand;TestUser_04;BackStep;0.270303;-0.267157;0.728252;0.0896485;-0.438742;-0.893116;0.0425737;1;2;3;7;8;9;0.984607;134.38
rHand;TestUser_04;BackStep;-0.0579688;-0.305995;0.647339;0.0340079;0.514957;0.855833;-0.0348166;1;2;3;7;8;9;0.984607;134.38
lFoot;TestUser_04;BackStep;0.158677;0.00251613;0.0696877;-0.965013;0.0531835;-0.0133468;0.256403;1;2;3;7;8;9;0.984607;134.38
rFoot;TestUser_04;BackStep;-0.117619;0.440719;0.195313;-0.574479;0.0308003;0.175884;0.798805;1;2;3;7;8;9;0.984607;134.38
head;TestUser_04;BackStep;0.0742929;-0.148868;1.00644;0.701025;-0.0291232;0.0051119;0.712524;1;2;3;7;8;9;0.984607;134.396
hip;TestUser_04;BackStep;0.0283018;0.311646;0.61603;0.831134;0.0525328;0.114935;0.541523;1;2;3;7;8;9;0.984607;134.396
lHand;TestUser_04;BackStep;0.270743;-0.265965;0.724134;0.0930426;-0.440479;-0.891915;0.0425275;1;2;3;7;8;9;0.984607;134.396
rHand;TestUser_04;BackStep;-0.0581845;-0.305539;0.642879;0.0333392;0.516125;0.855187;-0.0340377;1;2;3;7;8;9;0.984607;134.396
lFoot;TestUser_04;BackStep;0.158501;0.00265527;0.0696884;-0.965077;0.0511198;-0.0140529;0.256544;1;2;3;7;8;9;0.984607;134.396
rFoot;TestUser_04;BackStep;-0.115801;0.438659;0.195452;-0.570092;0.0339024;0.175306;0.801944;1;2;3;7;8;9;0.984607;134.396
head;TestUser_04;BackStep;0.0744964;-0.149805;1.00091;0.701696;-0.0274621;0.00501314;0.71193;1;2;3;7;8;9;0.984607;134.413
hip;TestUser_04;BackStep;0.0275426;0.311894;0.6123;0.831899;0.053676;0.112907;0.540662;1;2;3;7;8;9;0.984607;134.413
lHand;TestUser_04;BackStep;0.271198;-0.265486;0.720718;0.0951248;-0.442436;-0.890735;0.0423496;1;2;3;7;8;9;0.984607;134.413
rHand;TestUser_04;BackStep;-0.0580821;-0.305386;0.638519;0.0328816;0.517935;0.854165;-0.0326238;1;2;3;7;8;9;0.984607;134.413
lFoot;TestUser_04;BackStep;0.158364;0.00264355;0.0697219;-0.965118;0.0497946;-0.0146578;0.256618;1;2;3;7;8;9;0.984607;134.413
rFoot;TestUser_04;BackStep;-0.114175;0.436762;0.19551;-0.566071;0.0361796;0.175163;0.804719;1;2;3;7;8;9;0.984607;134.413
head;TestUser_04;BackStep;0.0746182;-0.150852;0.995797;0.702686;-0.0256219;0.00514237;0.71102;1;2;3;7;8;9;0.984607;134.43
hip;TestUser_04;BackStep;0.0260431;0.312859;0.609394;0.833107;0.0553427;0.11374;0.538454;1;2;3;7;8;9;0.984607;134.43
lHand;TestUser_04;BackStep;0.271677;-0.264295;0.716972;0.0970607;-0.445167;-0.889127;0.0431223;1;2;3;7;8;9;0.984607;134.43
rHand;TestUser_04;BackStep;-0.0578578;-0.305367;0.634296;0.0322071;0.519358;0.853372;-0.0314171;1;2;3;7;8;9;0.984607;134.43
lFoot;TestUser_04;BackStep;0.158342;0.00257241;0.0696853;-0.965176;0.0488681;-0.0161797;0.256488;1;2;3;7;8;9;0.984607;134.43
rFoot;TestUser_04;BackStep;-0.113323;0.435726;0.196353;-0.56229;0.0380959;0.174985;0.807316;1;2;3;7;8;9;0.984607;134.43
head;TestUser_04;BackStep;0.0746299;-0.151993;0.990883;0.703661;-0.024369;0.00560914;0.710096;1;2;3;7;8;9;0.984607;134.447
hip;TestUser_04;BackStep;0.0247491;0.313225;0.606801;0.834713;0.0559133;0.113785;0.535893;1;2;3;7;8;9;0.984607;134.447
lHand;TestUser_04;BackStep;0.272154;-0.263134;0.713391;0.0982863;-0.447866;-0.887562;0.0445987;1;2;3;7;8;9;0.984607;134.447
rHand;TestUser_04;BackStep;-0.0574296;-0.305422;0.630478;0.0306379;0.519985;0.85307;-0.0308036;1;2;3;7;8;9;0.984607;134.447
lFoot;TestUser_04;BackStep;0.158346;0.00239827;0.0696579;-0.965066;0.0487311;-0.0175911;0.256832;1;2;3;7;8;9;0.984607;134.447
rFoot;TestUser_04;BackStep;-0.111887;0.434092;0.196391;-0.558447;0.0400173;0.174813;0.809924;1;2;3;7;8;9;0.984607;134.447
head;TestUser_04;BackStep;0.0747281;-0.153002;0.986078;0.704652;-0.023508;0.00607471;0.709137;1;2;3;7;8;9;0.984607;134.464
hip;TestUser_04;BackStep;0.0230714;0.313693;0.604316;0.835394;0.0568675;0.117565;0.533911;1;2;3;7;8;9;0.984607;134.464
lHand;TestUser_04;BackStep;0.272239;-0.262142;0.710037;0.098657;-0.449974;-0.886392;0.0458169;1;2;3;7;8;9;0.984607;134.464
rHand;TestUser_04;BackStep;-0.0568788;-0.305524;0.626417;0.0289485;0.520525;0.852808;-0.0305799;1;2;3;7;8;9;0.984607;134.464
lFoot;TestUser_04;BackStep;0.158432;0.00239612;0.0697993;-0.964769;0.0488686;-0.019144;0.257812;1;2;3;7;8;9;0.984607;134.464
rFoot;TestUser_04;BackStep;-0.11029;0.432493;0.196214;-0.554691;0.0426185;0.174881;0.812353;1;2;3;7;8;9;0.984607;134.464
head;TestUser_04;BackStep;0.074779;-0.154045;0.981608;0.705789;-0.0230412;0.00685171;0.708015;1;2;3;7;8;9;0.984607;134.48
hip;TestUser_04;BackStep;0.0212053;0.314527;0.602303;0.835592;0.0582808;0.123566;0.532092;1;2;3;7;8;9;0.984607;134.48
lHand;TestUser_04;BackStep;0.272814;-0.261227;0.707007;0.096908;-0.45133;-0.885772;0.0481523;1;2;3;7;8;9;0.984607;134.48
rHand;TestUser_04;BackStep;-0.055982;-0.305926;0.622603;0.0260519;0.520952;0.85264;-0.0305831;1;2;3;7;8;9;0.984607;134.48
lFoot;TestUser_04;BackStep;0.158393;0.00243868;0.0699382;-0.96453;0.047947;-0.0213119;0.258706;1;2;3;7;8;9;0.984607;134.48
rFoot;TestUser_04;BackStep;-0.109786;0.431774;0.196879;-0.551167;0.0432949;0.174984;0.814691;1;2;3;7;8;9;0.984607;134.48
head;TestUser_04;BackStep;0.0747116;-0.155154;0.977236;0.706996;-0.0224023;0.00781103;0.70682;1;2;3;7;8;9;0.984607;134.497
hip;TestUser_04;BackStep;0.0198108;0.315037;0.6004;0.836075;0.0591793;0.12695;0.530434;1;2;3;7;8;9;0.984607;134.497
lHand;TestUser_04;BackStep;0.273632;-0.260713;0.704149;0.0963861;-0.452392;-0.885188;0.0499286;1;2;3;7;8;9;0.984607;134.497
rHand;TestUser_04;BackStep;-0.0551814;-0.30627;0.618763;0.0231759;0.521175;0.85259;-0.0305055;1;2;3;7;8;9;0.984607;134.497
lFoot;TestUser_04;BackStep;0.158287;0.00240922;0.0700688;-0.964403;0.045671;-0.0235003;0.2594;1;2;3;7;8;9;0.984607;134.497
rFoot;TestUser_04;BackStep;-0.109091;0.430507;0.196915;-0.548432;0.0426227;0.17521;0.816521;1;2;3;7;8;9;0.984607;134.497
head;TestUser_04;BackStep;0.0745469;-0.156189;0.973066;0.707892;-0.0217451;0.00873913;0.705932;1;2;3;7;8;9;0.984607;134.514
hip;TestUser_04;BackStep;0.0191187;0.315273;0.598059;0.836985;0.0587281;0.125027;0.529505;1;2;3;7;8;9;0.984607;134.514
lHand;TestUser_04;BackStep;0.27421;-0.259951;0.701228;0.0958547;-0.452656;-0.88498;0.0521965;1;2;3;7;8;9;0.984607;134.514
rHand;TestUser_04;BackStep;-0.0540246;-0.306869;0.61518;0.0193164;0.521553;0.852452;-0.0305624;1;2;3;7;8;9;0.984607;134.514
lFoot;TestUser_04;BackStep;0.158464;0.00231136;0.070174;-0.964265;0.044469;-0.0255745;0.259927;1;2;3;7;8;9;0.984607;134.514
rFoot;TestUser_04;BackStep;-0.108309;0.429179;0.196815;-0.54554;0.0433673;0.175919;0.818265;1;2;3;7;8;9;0.984607;134.514
head;TestUser_04;BackStep;0.0742968;-0.157108;0.968899;0.708546;-0.0210803;0.00956284;0.705285;1;2;3;7;8;9;0.984607;134.53
hip;TestUser_04;BackStep;0.0184366;0.315612;0.595757;0.838006;0.0580771;0.122309;0.528595;1;2;3;7;8;9;0.984607;134.53
lHand;TestUser_04;BackStep;0.274759;-0.259072;0.698545;0.0957562;-0.452737;-0.884806;0.0545708;1;2;3;7;8;9;0.984607;134.53
rHand;TestUser_04;BackStep;-0.0530059;-0.307394;0.611521;0.0152124;0.522601;0.851908;-0.0301496;1;2;3;7;8;9;0.984607;134.53
lFoot;TestUser_04;BackStep;0.157973;0.00201318;0.0702516;-0.963899;0.0436463;-0.0265104;0.261325;1;2;3;7;8;9;0.984607;134.53
rFoot;TestUser_04;BackStep;-0.108189;0.428664;0.197485;-0.542645;0.0443145;0.176474;0.820018;1;2;3;7;8;9;0.984607;134.53
head;TestUser_04;BackStep;0.0740595;-0.158047;0.964935;0.70893;-0.0201262;0.0102834;0.704917;1;2;3;7;8;9;0.984607;134.547
hip;TestUser_04;BackStep;0.0180784;0.316025;0.593924;0.839316;0.0572326;0.120105;0.527113;1;2;3;7;8;9;0.984607;134.547
lHand;TestUser_04;BackStep;0.275682;-0.258502;0.696493;0.0968109;-0.452615;-0.884631;0.0565244;1;2;3;7;8;9;0.984607;134.547
rHand;TestUser_04;BackStep;-0.0519636;-0.307828;0.608341;0.0120515;0.524045;0.851099;-0.0293782;1;2;3;7;8;9;0.984607;134.547
lFoot;TestUser_04;BackStep;0.157833;0.00190769;0.070326;-0.963486;0.0448444;-0.0281559;0.262472;1;2;3;7;8;9;0.984607;134.547
