tag;subject;activity;calPosX;calPosY;calPosZ;calRotX;calRotY;calRotZ;calRotW;angVelX;angVelY;angVelZ;linVelX;linVelY;linVelZ;scale;time
lHand;TestUser_02;Kiks;0.289351;-0.206166;1.12464;0.00491458;-0.237517;-0.969285;0.0636306;1;2;3;7;8;9;0.985657;81.6081
rHand;TestUser_02;Kiks;-0.0111261;-0.25727;1.11006;0.107249;0.406543;0.863131;-0.279688;1;2;3;7;8;9;0.985657;81.6081
lFoot;TestUser_02;Kiks;0.158641;0.0417301;0.070581;-0.977589;-0.092637;-0.0339168;0.18598;1;2;3;7;8;9;0.985657;81.6081
rFoot;TestUser_02;Kiks;-0.109627;0.048521;0.102465;-0.946047;0.0665692;0.135093;0.286902;1;2;3;7;8;9;0.985657;81.6081
head;TestUser_02;Kiks;0.124486;-0.0492439;1.56714;0.697327;0.0289967;-0.000509343;0.716166;1;2;3;7;8;9;0.985657;81.6246
hip;TestUser_02;Kiks;0.0278224;0.0851696;0.923557;0.598154;0.0978971;0.108326;0.787968;1;2;3;7;8;9;0.985657;81.6246
lHand;TestUser_02;Kiks;0.292695;-0.204904;1.12392;0.00182075;-0.238207;-0.968873;0.0673728;1;2;3;7;8;9;0.985657;81.6246
rHand;TestUser_02;Kiks;-0.00663121;-0.257357;1.10998;0.103414;0.408667;0.862283;-0.280651;1;2;3;7;8;9;0.985657;81.6246
lFoot;TestUser_02;Kiks;0.158334;0.041677;0.0706975;-0.976932;-0.0946574;-0.0327623;0.188602;1;2;3;7;8;9;0.985657;81.6246
rFoot;TestUser_02;Kiks;-0.109452;0.0447578;0.108813;-0.941955;0.0648198;0.141011;0.297717;1;2;3;7;8;9;0.985657;81.6246
head;TestUser_02;Kiks;0.129742;-0.0511421;1.5658;0.698203;0.0301002;-0.000132762;0.715266;1;2;3;7;8;9;0.985657;81.6413
hip;TestUser_02;Kiks;0.0285589;0.0879193;0.924409;0.601639;0.0992753;0.105139;0.78557;1;2;3;7;8;9;0.985657;81.6413
lHand;TestUser_02;Kiks;0.295325;-0.203356;1.12312;0.000197724;-0.239471;-0.968303;0.0710171;1;2;3;7;8;9;0.985657;81.6413
rHand;TestUser_02;Kiks;-0.00203456;-0.257597;1.11011;0.100004;0.409059;0.86166;-0.283219;1;2;3;7;8;9;0.985657;81.6413
lFoot;TestUser_02;Kiks;0.158272;0.0416236;0.0709084;-0.976455;-0.0935133;-0.0324989;0.191665;1;2;3;7;8;9;0.985657;81.6413
rFoot;TestUser_02;Kiks;-0.108991;0.0402727;0.115655;-0.937769;0.0636144;0.147862;0.307699;1;2;3;7;8;9;0.985657;81.6413
head;TestUser_02;Kiks;0.134756;-0.0529785;1.56406;0.698767;0.0312746;0.00038546;0.714665;1;2;3;7;8;9;0.985657;81.6583
hip;TestUser_02;Kiks;0.0283377;0.0917717;0.925336;0.606481;0.103942;0.103558;0.781443;1;2;3;7;8;9;0.985657;81.6583
lHand;TestUser_02;Kiks;0.298223;-0.201504;1.12264;0.000236079;-0.24241;-0.967288;0.0747771;1;2;3;7;8;9;0.985657;81.6583
rHand;TestUser_02;Kiks;0.00180762;-0.257807;1.11057;0.0964801;0.406753;0.861846;-0.287168;1;2;3;7;8;9;0.985657;81.6583
lFoot;TestUser_02;Kiks;0.158389;0.0416433;0.0710017;-0.976141;-0.09125;-0.0331527;0.194225;1;2;3;7;8;9;0.985657;81.6583
rFoot;TestUser_02;Kiks;-0.10845;0.0354478;0.122233;-0.933892;0.0611415;0.154625;0.316541;1;2;3;7;8;9;0.985657;81.6583
head;TestUser_02;Kiks;0.139683;-0.0549472;1.5621;0.699008;0.0324575;0.00085517;0.714376;1;2;3;7;8;9;0.985657;81.6745
hip;TestUser_02;Kiks;0.0278219;0.0956535;0.926015;0.610903;0.11012;0.103917;0.777092;1;2;3;7;8;9;0.985657;81.6745
lHand;TestUser_02;Kiks;0.301034;-0.199552;1.12256;0.00220506;-0.245715;-0.966107;0.0790965;1;2;3;7;8;9;0.985657;81.6745
rHand;TestUser_02;Kiks;0.00583144;-0.257838;1.11079;0.0942586;0.403377;0.862143;-0.291739;1;2;3;7;8;9;0.985657;81.6745
lFoot;TestUser_02;Kiks;0.158079;0.0415736;0.0709082;-0.97595;-0.0893221;-0.0332677;0.196053;1;2;3;7;8;9;0.985657;81.6745
rFoot;TestUser_02;Kiks;-0.108318;0.0295754;0.129677;-0.930073;0.0536146;0.163374;0.324652;1;2;3;7;8;9;0.985657;81.6745
head;TestUser_02;Kiks;0.144572;-0.0568901;1.55975;0.698827;0.0334424;0.00150814;0.714507;1;2;3;7;8;9;0.985657;81.6913
hip;TestUser_02;Kiks;0.0269235;0.0999737;0.926706;0.616599;0.115696;0.102568;0.771946;1;2;3;7;8;9;0.985657;81.6913
lHand;TestUser_02;Kiks;0.30318;-0.197394;1.12239;0.00518545;-0.248321;-0.965051;0.0835825;1;2;3;7;8;9;0.985657;81.6913
rHand;TestUser_02;Kiks;0.00945437;-0.257914;1.111;0.0927098;0.400108;0.862377;-0.296014;1;2;3;7;8;9;0.985657;81.6913
lFoot;TestUser_02;Kiks;0.158118;0.0415413;0.070757;-0.975826;-0.0875177;-0.0322965;0.197641;1;2;3;7;8;9;0.985657;81.6913
rFoot;TestUser_02;Kiks;-0.10763;0.0236001;0.1382;-0.927549;0.0428311;0.16573;0.332192;1;2;3;7;8;9;0.985657;81.6913
head;TestUser_02;Kiks;0.149206;-0.0586483;1.55722;0.69862;0.0342068;0.0025091;0.71467;1;2;3;7;8;9;0.985657;81.7084
hip;TestUser_02;Kiks;0.0263427;0.103643;0.92715;0.620268;0.118487;0.100175;0.768891;1;2;3;7;8;9;0.985657;81.7084
lHand;TestUser_02;Kiks;0.3056;-0.195185;1.12241;0.00692617;-0.250693;-0.964061;0.0877043;1;2;3;7;8;9;0.985657;81.7084
rHand;TestUser_02;Kiks;0.0133591;-0.257989;1.1111;0.0910804;0.397866;0.862369;-0.299544;1;2;3;7;8;9;0.985657;81.7084
lFoot;TestUser_02;Kiks;0.158024;0.0416073;0.0706403;-0.975713;-0.0864971;-0.0314318;0.198781;1;2;3;7;8;9;0.985657;81.7084
rFoot;TestUser_02;Kiks;-0.105397;0.0184563;0.148759;-0.92271;0.0376019;0.166888;0.345458;1;2;3;7;8;9;0.985657;81.7084
head;TestUser_02;Kiks;0.153756;-0.0605903;1.55494;0.698873;0.0348709;0.00365513;0.714386;1;2;3;7;8;9;0.985657;81.7246
hip;TestUser_02;Kiks;0.0264993;0.105868;0.927085;0.621694;0.119468;0.0976682;0.76791;1;2;3;7;8;9;0.985657;81.7246
lHand;TestUser_02;Kiks;0.308044;-0.193352;1.12232;0.00783924;-0.252983;-0.963136;0.0911435;1;2;3;7;8;9;0.985657;81.7246
rHand;TestUser_02;Kiks;0.0166878;-0.25763;1.11128;0.0895674;0.396966;0.86207;-0.302044;1;2;3;7;8;9;0.985657;81.7246
lFoot;TestUser_02;Kiks;0.157593;0.0413356;0.0706671;-0.976017;-0.0859017;-0.0299781;0.197768;1;2;3;7;8;9;0.985657;81.7246
rFoot;TestUser_02;Kiks;-0.101564;0.0130734;0.159563;-0.919948;0.0393338;0.164599;0.353631;1;2;3;7;8;9;0.985657;81.7246
head;TestUser_02;Kiks;0.15828;-0.0624923;1.5529;0.699432;0.0356417;0.00454644;0.713796;1;2;3;7;8;9;0.985657;81.7413
hip;TestUser_02;Kiks;0.0264274;0.108202;0.926892;0.620127;0.120711;0.0989841;0.768813;1;2;3;7;8;9;0.985657;81.7413
lHand;TestUser_02;Kiks;0.310425;-0.191136;1.1215;0.00575424;-0.255063;-0.962286;0.0944192;1;2;3;7;8;9;0.985657;81.7413
rHand;TestUser_02;Kiks;0.0197095;-0.257268;1.11148;0.0873743;0.397975;0.861342;-0.303435;1;2;3;7;8;9;0.985657;81.7413
lFoot;TestUser_02;Kiks;0.157464;0.0407727;0.0705719;-0.976516;-0.0827284;-0.0292719;0.196765;1;2;3;7;8;9;0.985657;81.7413
rFoot;TestUser_02;Kiks;-0.0970772;0.00585567;0.169204;-0.919279;0.0437371;0.167716;0.353391;1;2;3;7;8;9;0.985657;81.7413
head;TestUser_02;Kiks;0.16274;-0.0644659;1.55115;0.700396;0.0365379;0.00511788;0.7128;1;2;3;7;8;9;0.985657;81.7581
hip;TestUser_02;Kiks;0.0263344;0.110451;0.926811;0.618004;0.12313;0.102179;0.769721;1;2;3;7;8;9;0.985657;81.7581
lHand;TestUser_02;Kiks;0.312902;-0.18913;1.12097;0.0023721;-0.257319;-0.961396;0.0974632;1;2;3;7;8;9;0.985657;81.7581
rHand;TestUser_02;Kiks;0.0230474;-0.257257;1.11108;0.0849843;0.399147;0.860501;-0.304954;1;2;3;7;8;9;0.985657;81.7581
lFoot;TestUser_02;Kiks;0.157976;0.0402738;0.0705197;-0.977471;-0.0767572;-0.0291196;0.19445;1;2;3;7;8;9;0.985657;81.7581
rFoot;TestUser_02;Kiks;-0.0965076;-0.000352919;0.180553;-0.916799;0.0221171;0.173837;0.358847;1;2;3;7;8;9;0.985657;81.7581
head;TestUser_02;Kiks;0.167092;-0.0664252;1.54957;0.701458;0.0373121;0.00515625;0.711715;1;2;3;7;8;9;0.985657;81.7747
hip;TestUser_02;Kiks;0.0263082;0.112768;0.927043;0.617925;0.126302;0.10351;0.769092;1;2;3;7;8;9;0.985657;81.7747
lHand;TestUser_02;Kiks;0.315472;-0.18766;1.1201;-0.00406946;-0.257326;-0.961164;0.0996543;1;2;3;7;8;9;0.985657;81.7747
rHand;TestUser_02;Kiks;0.0253377;-0.256663;1.11101;0.0835065;0.403528;0.858839;-0.304281;1;2;3;7;8;9;0.985657;81.7747
lFoot;TestUser_02;Kiks;0.158675;0.0405116;0.0705846;-0.97761;-0.0767852;-0.030089;0.193589;1;2;3;7;8;9;0.985657;81.7747
rFoot;TestUser_02;Kiks;-0.0943081;-0.00683951;0.193603;-0.916498;-0.0043534;0.169267;0.362438;1;2;3;7;8;9;0.985657;81.7747
head;TestUser_02;Kiks;0.171342;-0.0684248;1.54809;0.702517;0.0376783;0.00535245;0.710649;1;2;3;7;8;9;0.985657;81.7916
hip;TestUser_02;Kiks;0.0255825;0.115576;0.92782;0.619871;0.129773;0.101573;0.767204;1;2;3;7;8;9;0.985657;81.7916
lHand;TestUser_02;Kiks;0.317784;-0.185772;1.11897;-0.00794129;-0.257116;-0.960903;0.102441;1;2;3;7;8;9;0.985657;81.7916
rHand;TestUser_02;Kiks;0.0281964;-0.256359;1.1112;0.0831926;0.405746;0.857723;-0.304568;1;2;3;7;8;9;0.985657;81.7916
lFoot;TestUser_02;Kiks;0.158009;0.0406703;0.0706521;-0.976881;-0.0841064;-0.0274369;0.194622;1;2;3;7;8;9;0.985657;81.7916
rFoot;TestUser_02;Kiks;-0.0882409;-0.0145121;0.205298;-0.914246;0.0155708;0.171683;0.366656;1;2;3;7;8;9;0.985657;81.7916
head;TestUser_02;Kiks;0.175281;-0.0702296;1.54619;0.703024;0.0378764;0.00552253;0.710135;1;2;3;7;8;9;0.985657;81.8081
hip;TestUser_02;Kiks;0.0247433;0.118899;0.92909;0.62306;0.133124;0.09895;0.764384;1;2;3;7;8;9;0.985657;81.8081
lHand;TestUser_02;Kiks;0.320198;-0.184644;1.11827;-0.0122771;-0.255271;-0.961095;0.104795;1;2;3;7;8;9;0.985657;81.8081
rHand;TestUser_02;Kiks;0.0307553;-0.256004;1.11152;0.0838553;0.407539;0.856812;-0.304554;1;2;3;7;8;9;0.985657;81.8081
lFoot;TestUser_02;Kiks;0.157692;0.0407485;0.0707746;-0.976509;-0.0870138;-0.0267482;0.195305;1;2;3;7;8;9;0.985657;81.8081
rFoot;TestUser_02;Kiks;-0.0830363;-0.0230237;0.216664;-0.911999;0.0307865;0.172494;0.370884;1;2;3;7;8;9;0.985657;81.8081
head;TestUser_02;Kiks;0.179137;-0.0722957;1.5441;0.703165;0.0384134;0.00567361;0.709965;1;2;3;7;8;9;0.985657;81.8248
hip;TestUser_02;Kiks;0.0228659;0.123964;0.931915;0.631166;0.13898;0.0927033;0.757443;1;2;3;7;8;9;0.985657;81.8248
lHand;TestUser_02;Kiks;0.322475;-0.183628;1.11768;-0.0149494;-0.253197;-0.961361;0.107021;1;2;3;7;8;9;0.985657;81.8248
rHand;TestUser_02;Kiks;0.0327654;-0.255547;1.11191;0.0858983;0.406121;0.857444;-0.304102;1;2;3;7;8;9;0.985657;81.8248
lFoot;TestUser_02;Kiks;0.157428;0.0406053;0.0708978;-0.976357;-0.08725;-0.0277316;0.195819;1;2;3;7;8;9;0.985657;81.8248
rFoot;TestUser_02;Kiks;-0.0772715;-0.0324843;0.229146;-0.91295;0.0267203;0.166455;0.371619;1;2;3;7;8;9;0.985657;81.8248
head;TestUser_02;Kiks;0.182829;-0.0743629;1.54171;0.703057;0.0393553;0.00581137;0.71002;1;2;3;7;8;9;0.985657;81.8414
hip;TestUser_02;Kiks;0.0197851;0.13028;0.934839;0.640349;0.147954;0.088556;0.748479;1;2;3;7;8;9;0.985657;81.8414
lHand;TestUser_02;Kiks;0.32446;-0.182494;1.11725;-0.01538;-0.251615;-0.961533;0.109126;1;2;3;7;8;9;0.985657;81.8414
rHand;TestUser_02;Kiks;0.0354159;-0.256172;1.1127;0.0862378;0.402225;0.858991;-0.304815;1;2;3;7;8;9;0.985657;81.8414
lFoot;TestUser_02;Kiks;0.157431;0.0406192;0.0709501;-0.976448;-0.0844191;-0.0295325;0.196345;1;2;3;7;8;9;0.985657;81.8414
rFoot;TestUser_02;Kiks;-0.0735502;-0.0413721;0.241315;-0.913182;0.0195513;0.166737;0.37137;1;2;3;7;8;9;0.985657;81.8414
head;TestUser_02;Kiks;0.186436;-0.0763665;1.53938;0.703245;0.0406592;0.00563557;0.709762;1;2;3;7;8;9;0.985657;81.8582
hip;TestUser_02;Kiks;0.0176802;0.135504;0.937051;0.646665;0.155738;0.0868741;0.741636;1;2;3;7;8;9;0.985657;81.8582
lHand;TestUser_02;Kiks;0.326542;-0.18143;1.11638;-0.0157603;-0.250592;-0.961555;0.111208;1;2;3;7;8;9;0.985657;81.8582
rHand;TestUser_02;Kiks;0.0376692;-0.255835;1.11322;0.0859474;0.398775;0.86059;-0.30492;1;2;3;7;8;9;0.985657;81.8582
lFoot;TestUser_02;Kiks;0.157237;0.0406458;0.0710391;-0.976281;-0.0848965;-0.0300791;0.196886;1;2;3;7;8;9;0.985657;81.8582
rFoot;TestUser_02;Kiks;-0.0698484;-0.0517906;0.253812;-0.913453;0.0149964;0.168393;0.370166;1;2;3;7;8;9;0.985657;81.8582
head;TestUser_02;Kiks;0.189682;-0.0783803;1.53708;0.703754;0.0424245;0.00502581;0.709158;1;2;3;7;8;9;0.985657;81.8748
hip;TestUser_02;Kiks;0.0166815;0.139272;0.938264;0.649676;0.162523;0.0863071;0.737603;1;2;3;7;8;9;0.985657;81.8748
lHand;TestUser_02;Kiks;0.328193;-0.180523;1.11623;-0.0145393;-0.250866;-0.961303;0.112919;1;2;3;7;8;9;0.985657;81.8748
rHand;TestUser_02;Kiks;0.0393704;-0.255282;1.11346;0.0824862;0.393334;0.863653;-0.304284;1;2;3;7;8;9;0.985657;81.8748
lFoot;TestUser_02;Kiks;0.156817;0.0405926;0.0712303;-0.97584;-0.0871004;-0.0301838;0.198086;1;2;3;7;8;9;0.985657;81.8748
rFoot;TestUser_02;Kiks;-0.0661266;-0.0624821;0.266538;-0.91449;0.0100684;0.166569;0.368595;1;2;3;7;8;9;0.985657;81.8748
head;TestUser_02;Kiks;0.192798;-0.0802002;1.53493;0.704497;0.044486;0.00424729;0.708298;1;2;3;7;8;9;0.985657;81.8915
hip;TestUser_02;Kiks;0.0164076;0.14238;0.938742;0.650776;0.16488;0.0836901;0.736411;1;2;3;7;8;9;0.985657;81.8915
lHand;TestUser_02;Kiks;0.330194;-0.179429;1.11595;-0.0154995;-0.251962;-0.960752;0.115027;1;2;3;7;8;9;0.985657;81.8915
rHand;TestUser_02;Kiks;0.0417161;-0.255515;1.11406;0.0789079;0.390528;0.865479;-0.303658;1;2;3;7;8;9;0.985657;81.8915
lFoot;TestUser_02;Kiks;0.156558;0.0403898;0.0713961;-0.975725;-0.0872506;-0.0309062;0.198477;1;2;3;7;8;9;0.985657;81.8915
rFoot;TestUser_02;Kiks;-0.0629691;-0.073311;0.279393;-0.916719;0.00274679;0.164117;0.364259;1;2;3;7;8;9;0.985657;81.8915
head;TestUser_02;Kiks;0.196011;-0.0821901;1.53283;0.705528;0.0466597;0.00332543;0.707137;1;2;3;7;8;9;0.985657;81.9083
hip;TestUser_02;Kiks;0.0168584;0.144727;0.938797;0.649546;0.1636;0.0800248;0.738188;1;2;3;7;8;9;0.985657;81.9083
lHand;TestUser_02;Kiks;0.33168;-0.178077;1.11567;-0.0167763;-0.253977;-0.959944;0.117141;1;2;3;7;8;9;0.985657;81.9083
rHand;TestUser_02;Kiks;0.0442939;-0.255739;1.11504;0.0751887;0.387885;0.867409;-0.302478;1;2;3;7;8;9;0.985657;81.9083
lFoot;TestUser_02;Kiks;0.156541;0.0401958;0.0715485;-0.97573;-0.0862236;-0.0319171;0.19874;1;2;3;7;8;9;0.985657;81.9083
rFoot;TestUser_02;Kiks;-0.0597283;-0.0843931;0.292209;-0.918541;-0.0048936;0.162581;0.360312;1;2;3;7;8;9;0.985657;81.9083
head;TestUser_02;Kiks;0.19878;-0.0839788;1.53061;0.706715;0.048562;0.00265643;0.705825;1;2;3;7;8;9;0.985657;81.9252
hip;TestUser_02;Kiks;0.0179295;0.146333;0.939136;0.647958;0.162694;0.0769465;0.740109;1;2;3;7;8;9;0.985657;81.9252
lHand;TestUser_02;Kiks;0.333217;-0.176928;1.11531;-0.0193462;-0.255907;-0.959144;0.11908;1;2;3;7;8;9;0.985657;81.9252
rHand;TestUser_02;Kiks;0.0455878;-0.255024;1.11504;0.0695299;0.387176;0.869154;-0.29972;1;2;3;7;8;9;0.985657;81.9252
lFoot;TestUser_02;Kiks;0.156446;0.0401622;0.0715854;-0.975691;-0.0858263;-0.0321601;0.199064;1;2;3;7;8;9;0.985657;81.9252
rFoot;TestUser_02;Kiks;-0.0569499;-0.0961081;0.305429;-0.920963;-0.0160117;0.161403;0.354287;1;2;3;7;8;9;0.985657;81.9252
head;TestUser_02;Kiks;0.201511;-0.0858142;1.52855;0.708244;0.0501068;0.00222651;0.704184;1;2;3;7;8;9;0.985657;81.9417
hip;TestUser_02;Kiks;0.0185208;0.148339;0.939476;0.64662;0.161463;0.074549;0.741791;1;2;3;7;8;9;0.985657;81.9417
lHand;TestUser_02;Kiks;0.33504;-0.175975;1.1152;-0.0222387;-0.257435;-0.958441;0.120928;1;2;3;7;8;9;0.985657;81.9417
rHand;TestUser_02;Kiks;0.047149;-0.255138;1.11567;0.0663728;0.388981;0.869597;-0.296798;1;2;3;7;8;9;0.985657;81.9417
lFoot;TestUser_02;Kiks;0.15639;0.0400997;0.0715328;-0.97566;-0.0860394;-0.0320872;0.199136;1;2;3;7;8;9;0.985657;81.9417
rFoot;TestUser_02;Kiks;-0.0544279;-0.108039;0.319017;-0.923373;-0.0265187;0.161378;0.347327;1;2;3;7;8;9;0.985657;81.9417
head;TestUser_02;Kiks;0.204095;-0.0874658;1.52639;0.709544;0.0509952;0.00187187;0.702811;1;2;3;7;8;9;0.985657;81.9585
hip;TestUser_02;Kiks;0.0181508;0.151703;0.940684;0.649167;0.162904;0.0713706;0.739561;1;2;3;7;8;9;0.985657;81.9585
lHand;TestUser_02;Kiks;0.336375;-0.174901;1.11457;-0.0259376;-0.259073;-0.957763;0.12206;1;2;3;7;8;9;0.985657;81.9585
rHand;TestUser_02;Kiks;0.0486024;-0.254745;1.11559;0.064647;0.38969;0.870176;-0.294544;1;2;3;7;8;9;0.985657;81.9585
lFoot;TestUser_02;Kiks;0.156183;0.0401867;0.0715363;-0.975513;-0.0877737;-0.031841;0.19914;1;2;3;7;8;9;0.985657;81.9585
rFoot;TestUser_02;Kiks;-0.0518478;-0.120051;0.332422;-0.92588;-0.0363493;0.161912;0.339426;1;2;3;7;8;9;0.985657;81.9585
head;TestUser_02;Kiks;0.206484;-0.0890274;1.52413;0.710432;0.0518255;0.00156553;0.701853;1;2;3;7;8;9;0.985657;81.975
hip;TestUser_02;Kiks;0.0174779;0.155428;0.942158;0.653698;0.165455;0.0670482;0.735396;1;2;3;7;8;9;0.985657;81.975
lHand;TestUser_02;Kiks;0.337503;-0.173968;1.11398;-0.0282218;-0.259424;-0.957509;0.1228;1;2;3;7;8;9;0.985657;81.975
rHand;TestUser_02;Kiks;0.0495136;-0.254043;1.11568;0.0653477;0.391244;0.870027;-0.292763;1;2;3;7;8;9;0.985657;81.975
lFoot;TestUser_02;Kiks;0.155885;0.0401385;0.0715997;-0.975364;-0.0894681;-0.0314619;0.199177;1;2;3;7;8;9;0.985657;81.975
rFoot;TestUser_02;Kiks;-0.0486013;-0.131806;0.346292;-0.928536;-0.0447228;0.160624;0.331694;1;2;3;7;8;9;0.985657;81.975
head;TestUser_02;Kiks;0.208664;-0.0905756;1.52179;0.710998;0.0525149;0.00149196;0.701229;1;2;3;7;8;9;0.985657;81.9921
hip;TestUser_02;Kiks;0.0166617;0.158991;0.944007;0.659957;0.166731;0.0594736;0.730151;1;2;3;7;8;9;0.985657;81.9921
lHand;TestUser_02;Kiks;0.338745;-0.173252;1.11374;-0.0290211;-0.259198;-0.957494;0.123201;1;2;3;7;8;9;0.985657;81.9921
rHand;TestUser_02;Kiks;0.051151;-0.25403;1.11626;0.0669981;0.391275;0.869917;-0.292677;1;2;3;7;8;9;0.985657;81.9921
lFoot;TestUser_02;Kiks;0.15571;0.0399285;0.0715246;-0.975144;-0.0906953;-0.0315215;0.199686;1;2;3;7;8;9;0.985657;81.9921
rFoot;TestUser_02;Kiks;-0.0452765;-0.143648;0.360146;-0.930987;-0.051483;0.160065;0.324024;1;2;3;7;8;9;0.985657;81.9921
head;TestUser_02;Kiks;0.210699;-0.0920752;1.51941;0.711415;0.0532129;0.00147386;0.700753;1;2;3;7;8;9;0.985657;82.0085
hip;TestUser_02;Kiks;0.0159426;0.162401;0.94537;0.663849;0.168711;0.0553666;0.726482;1;2;3;7;8;9;0.985657;82.0085
lHand;TestUser_02;Kiks;0.339699;-0.172389;1.11321;-0.0294672;-0.259068;-0.957458;0.123649;1;2;3;7;8;9;0.985657;82.0085
rHand;TestUser_02;Kiks;0.0520107;-0.253377;1.1167;0.0673085;0.390495;0.870179;-0.292868;1;2;3;7;8;9;0.985657;82.0085
lFoot;TestUser_02;Kiks;0.155474;0.0398989;0.0715332;-0.974918;-0.0920613;-0.0322516;0.200047;1;2;3;7;8;9;0.985657;82.0085
rFoot;TestUser_02;Kiks;-0.0418916;-0.155315;0.374249;-0.933867;-0.0564973;0.160451;0.314574;1;2;3;7;8;9;0.985657;82.0085
head;TestUser_02;Kiks;0.212432;-0.0934362;1.51697;0.711623;0.0538021;0.00139495;0.700497;1;2;3;7;8;9;0.985657;82.0252
hip;TestUser_02;Kiks;0.0152888;0.165541;0.946198;0.666357;0.17159;0.0551221;0.723524;1;2;3;7;8;9;0.985657;82.0252
lHand;TestUser_02;Kiks;0.340155;-0.171616;1.11248;-0.0285824;-0.259649;-0.957335;0.123597;1;2;3;7;8;9;0.985657;82.0252
rHand;TestUser_02;Kiks;0.0526951;-0.252842;1.11662;0.0675569;0.388192;0.870615;-0.294572;1;2;3;7;8;9;0.985657;82.0252
lFoot;TestUser_02;Kiks;0.155286;0.0398472;0.0715619;-0.974643;-0.0932871;-0.0333032;0.200649;1;2;3;7;8;9;0.985657;82.0252
rFoot;TestUser_02;Kiks;-0.038099;-0.166688;0.388367;-0.936841;-0.0613429;0.161877;0.303909;1;2;3;7;8;9;0.985657;82.0252
head;TestUser_02;Kiks;0.214142;-0.0947178;1.51465;0.711706;0.0542326;0.00123011;0.70038;1;2;3;7;8;9;0.985657;82.0418
hip;TestUser_02;Kiks;0.0149972;0.168012;0.946573;0.667441;0.172016;0.0528947;0.722589;1;2;3;7;8;9;0.985657;82.0418
lHand;TestUser_02;Kiks;0.34101;-0.170854;1.11209;-0.0290815;-0.261233;-0.956801;0.124269;1;2;3;7;8;9;0.985657;82.0418
rHand;TestUser_02;Kiks;0.0540579;-0.252602;1.11677;0.0670435;0.385337;0.871243;-0.296575;1;2;3;7;8;9;0.985657;82.0418
lFoot;TestUser_02;Kiks;0.154924;0.0399057;0.0717574;-0.974588;-0.0928252;-0.0344267;0.200942;1;2;3;7;8;9;0.985657;82.0418
rFoot;TestUser_02;Kiks;-0.0351134;-0.178213;0.40264;-0.940073;-0.0654639;0.162906;0.292299;1;2;3;7;8;9;0.985657;82.0418
head;TestUser_02;Kiks;0.215791;-0.0960496;1.51215;0.711409;0.0542662;0.00118259;0.700679;1;2;3;7;8;9;0.985657;82.0584
hip;TestUser_02;Kiks;0.0148384;0.170459;0.947012;0.668786;0.171852;0.0499817;0.721592;1;2;3;7;8;9;0.985657;82.0584
lHand;TestUser_02;Kiks;0.341436;-0.16987;1.11113;-0.0299129;-0.263766;-0.95601;0.124811;1;2;3;7;8;9;0.985657;82.0584
rHand;TestUser_02;Kiks;0.0546312;-0.251966;1.11688;0.066872;0.382914;0.871868;-0.297912;1;2;3;7;8;9;0.985657;82.0584
lFoot;TestUser_02;Kiks;0.154731;0.0398656;0.0717543;-0.974578;-0.0924134;-0.0355574;0.200982;1;2;3;7;8;9;0.985657;82.0584
rFoot;TestUser_02;Kiks;-0.0316134;-0.189865;0.416301;-0.943343;-0.0695679;0.163219;0.280399;1;2;3;7;8;9;0.985657;82.0584
head;TestUser_02;Kiks;0.217185;-0.0972853;1.50953;0.710682;0.0540076;0.00121363;0.701436;1;2;3;7;8;9;0.985657;82.0752
hip;TestUser_02;Kiks;0.0153762;0.171797;0.94698;0.669001;0.171584;0.0476521;0.721613;1;2;3;7;8;9;0.985657;82.0752
lHand;TestUser_02;Kiks;0.341814;-0.168914;1.11004;-0.0314264;-0.266033;-0.955269;0.125301;1;2;3;7;8;9;0.985657;82.0752
rHand;TestUser_02;Kiks;0.0550125;-0.251173;1.1167;0.0677339;0.380917;0.872379;-0.29878;1;2;3;7;8;9;0.985657;82.0752
lFoot;TestUser_02;Kiks;0.154624;0.0399566;0.0716267;-0.974571;-0.092565;-0.0365914;0.200758;1;2;3;7;8;9;0.985657;82.0752
rFoot;TestUser_02;Kiks;-0.0279177;-0.201529;0.429904;-0.947026;-0.0732877;0.162963;0.266859;1;2;3;7;8;9;0.985657;82.0752
head;TestUser_02;Kiks;0.218523;-0.0984618;1.50707;0.709885;0.0538557;0.00144352;0.702254;1;2;3;7;8;9;0.985657;82.0918
hip;TestUser_02;Kiks;0.0147797;0.17404;0.947371;0.669633;0.173056;0.0464261;0.720755;1;2;3;7;8;9;0.985657;82.0918
lHand;TestUser_02;Kiks;0.342333;-0.168319;1.10907;-0.0334176;-0.267078;-0.954875;0.125566;1;2;3;7;8;9;0.985657;82.0918
rHand;TestUser_02;Kiks;0.0559917;-0.250668;1.11684;0.0685913;0.379933;0.87268;-0.298958;1;2;3;7;8;9;0.985657;82.0918
lFoot;TestUser_02;Kiks;0.15429;0.0399512;0.071582;-0.974614;-0.0926452;-0.0363433;0.200557;1;2;3;7;8;9;0.985657;82.0918
rFoot;TestUser_02;Kiks;-0.0242334;-0.212992;0.443467;-0.950874;-0.0773355;0.162516;0.251886;1;2;3;7;8;9;0.985657;82.0918
head;TestUser_02;Kiks;0.219635;-0.0996623;1.50459;0.708806;0.0538369;0.00176053;0.703344;1;2;3;7;8;9;0.985657;82.1086
hip;TestUser_02;Kiks;0.0135431;0.176868;0.948265;0.670991;0.176136;0.0474419;0.718677;1;2;3;7;8;9;0.985657;82.1086
