tag;subject;activity;calPosX;calPosY;calPosZ;calRotX;calRotY;calRotZ;calRotW;angVelX;angVelY;angVelZ;linVelX;linVelY;linVelZ;scale;time
rFoot;TestUser_03;CircleWalk;-0.0486025;0.250776;0.167288;-0.892792;-0.224067;0.15273;0.35971;1;2;3;7;8;9;0.958903;10.5034
head;TestUser_03;CircleWalk;0.075521;0.161256;1.5752;0.71305;0.101584;0.132252;0.680991;1;2;3;7;8;9;0.958903;10.5204
hip;TestUser_03;CircleWalk;0.0434835;0.240161;0.926645;0.581188;0.154735;0.232846;0.764239;1;2;3;7;8;9;0.958903;10.5204
lHand;TestUser_03;CircleWalk;0.455832;0.218099;0.853526;0.123562;0.473008;-0.831981;0.262306;1;2;3;7;8;9;0.958903;10.5204
rHand;TestUser_03;CircleWalk;0.04276;-0.0997432;0.809829;0.2696;-0.121578;0.789281;-0.538117;1;2;3;7;8;9;0.958903;10.5204
lFoot;TestUser_03;CircleWalk;0.184824;0.249007;0.067381;-0.941124;-0.30737;0.00802304;0.140517;1;2;3;7;8;9;0.958903;10.5204
rFoot;TestUser_03;CircleWalk;-0.0359313;0.239757;0.158903;-0.902856;-0.212767;0.14177;0.345664;1;2;3;7;8;9;0.958903;10.5204
head;TestUser_03;CircleWalk;0.0791828;0.158352;1.57553;0.713513;0.0965915;0.127495;0.682139;1;2;3;7;8;9;0.958903;10.5368
hip;TestUser_03;CircleWalk;0.0476114;0.238086;0.927123;0.583229;0.151116;0.225516;0.765605;1;2;3;7;8;9;0.958903;10.5368
lHand;TestUser_03;CircleWalk;0.466013;0.204384;0.858879;0.132167;0.462157;-0.836938;0.261682;1;2;3;7;8;9;0.958903;10.5368
rHand;TestUser_03;CircleWalk;0.0319938;-0.100295;0.806668;0.275516;-0.13525;0.792739;-0.526653;1;2;3;7;8;9;0.958903;10.5368
lFoot;TestUser_03;CircleWalk;0.184669;0.248432;0.0674562;-0.94155;-0.304996;0.00976957;0.142706;1;2;3;7;8;9;0.958903;10.5368
rFoot;TestUser_03;CircleWalk;-0.0231691;0.229011;0.152222;-0.91194;-0.19974;0.13165;0.333372;1;2;3;7;8;9;0.958903;10.5368
head;TestUser_03;CircleWalk;0.0827471;0.155506;1.57572;0.714107;0.0916568;0.122777;0.683064;1;2;3;7;8;9;0.958903;10.5535
hip;TestUser_03;CircleWalk;0.0512351;0.236419;0.927797;0.585806;0.147421;0.218445;0.766407;1;2;3;7;8;9;0.958903;10.5535
lHand;TestUser_03;CircleWalk;0.474987;0.190162;0.86452;0.139816;0.449424;-0.842616;0.261666;1;2;3;7;8;9;0.958903;10.5535
rHand;TestUser_03;CircleWalk;0.0216338;-0.10053;0.803713;0.28189;-0.147813;0.795459;-0.515688;1;2;3;7;8;9;0.958903;10.5535
lFoot;TestUser_03;CircleWalk;0.18481;0.248004;0.0675997;-0.942473;-0.301011;0.0106605;0.144994;1;2;3;7;8;9;0.958903;10.5535
rFoot;TestUser_03;CircleWalk;-0.0103039;0.216904;0.144839;-0.921464;-0.185166;0.121665;0.319084;1;2;3;7;8;9;0.958903;10.5535
head;TestUser_03;CircleWalk;0.0862635;0.15258;1.57603;0.714858;0.086706;0.118002;0.683766;1;2;3;7;8;9;0.958903;10.5705
hip;TestUser_03;CircleWalk;0.0544917;0.234867;0.928445;0.588507;0.144742;0.21223;0.766595;1;2;3;7;8;9;0.958903;10.5705
lHand;TestUser_03;CircleWalk;0.483548;0.175942;0.8701;0.147169;0.435754;-0.848639;0.26129;1;2;3;7;8;9;0.958903;10.5705
rHand;TestUser_03;CircleWalk;0.0108279;-0.100385;0.800916;0.288129;-0.159041;0.797741;-0.505269;1;2;3;7;8;9;0.958903;10.5705
lFoot;TestUser_03;CircleWalk;0.185398;0.247692;0.0678919;-0.943792;-0.295597;0.0107658;0.147521;1;2;3;7;8;9;0.958903;10.5705
rFoot;TestUser_03;CircleWalk;0.00194345;0.205336;0.137747;-0.929884;-0.171887;0.112227;0.305248;1;2;3;7;8;9;0.958903;10.5705
head;TestUser_03;CircleWalk;0.0896921;0.149611;1.57617;0.715474;0.0818789;0.113362;0.684502;1;2;3;7;8;9;0.958903;10.5869
hip;TestUser_03;CircleWalk;0.0584791;0.232378;0.928667;0.591101;0.142634;0.206628;0.766525;1;2;3;7;8;9;0.958903;10.5869
lHand;TestUser_03;CircleWalk;0.491663;0.161552;0.875847;0.154472;0.421622;-0.854696;0.260516;1;2;3;7;8;9;0.958903;10.5869
rHand;TestUser_03;CircleWalk;0.000701062;-0.0999658;0.798616;0.294561;-0.169261;0.799775;-0.494919;1;2;3;7;8;9;0.958903;10.5869
lFoot;TestUser_03;CircleWalk;0.185825;0.247308;0.0679946;-0.944622;-0.291622;0.0113757;0.150058;1;2;3;7;8;9;0.958903;10.5869
rFoot;TestUser_03;CircleWalk;0.0134161;0.191803;0.130793;-0.938634;-0.155568;0.103218;0.29002;1;2;3;7;8;9;0.958903;10.5869
head;TestUser_03;CircleWalk;0.0930718;0.146474;1.57626;0.716127;0.0771867;0.108686;0.685121;1;2;3;7;8;9;0.958903;10.604
hip;TestUser_03;CircleWalk;0.0614428;0.230871;0.929217;0.59375;0.140638;0.20199;0.766082;1;2;3;7;8;9;0.958903;10.604
lHand;TestUser_03;CircleWalk;0.499537;0.14735;0.881598;0.162072;0.407783;-0.860355;0.259298;1;2;3;7;8;9;0.958903;10.604
rHand;TestUser_03;CircleWalk;-0.0101621;-0.0992871;0.795771;0.300867;-0.179535;0.801538;-0.484544;1;2;3;7;8;9;0.958903;10.604
lFoot;TestUser_03;CircleWalk;0.185882;0.246757;0.0681549;-0.945053;-0.289062;0.0120634;0.152227;1;2;3;7;8;9;0.958903;10.604
rFoot;TestUser_03;CircleWalk;0.0244806;0.17778;0.124143;-0.946934;-0.13858;0.0946877;0.274127;1;2;3;7;8;9;0.958903;10.604
head;TestUser_03;CircleWalk;0.0962062;0.143335;1.57642;0.716569;0.0728248;0.104006;0.685863;1;2;3;7;8;9;0.958903;10.6204
hip;TestUser_03;CircleWalk;0.0649858;0.228694;0.929568;0.595699;0.137609;0.1957;0.766752;1;2;3;7;8;9;0.958903;10.6204
lHand;TestUser_03;CircleWalk;0.506288;0.132818;0.887313;0.168576;0.393219;-0.866323;0.257769;1;2;3;7;8;9;0.958903;10.6204
rHand;TestUser_03;CircleWalk;-0.0209135;-0.0982093;0.793612;0.307501;-0.189042;0.802888;-0.474423;1;2;3;7;8;9;0.958903;10.6204
lFoot;TestUser_03;CircleWalk;0.185863;0.246141;0.0684769;-0.945339;-0.286385;0.0127425;0.155417;1;2;3;7;8;9;0.958903;10.6204
rFoot;TestUser_03;CircleWalk;0.0341871;0.163228;0.117496;-0.954157;-0.12314;0.0865554;0.258708;1;2;3;7;8;9;0.958903;10.6204
head;TestUser_03;CircleWalk;0.0991642;0.139993;1.57653;0.716859;0.0684388;0.099552;0.686673;1;2;3;7;8;9;0.958903;10.637
hip;TestUser_03;CircleWalk;0.0688724;0.226026;0.929652;0.59759;0.133679;0.189005;0.767655;1;2;3;7;8;9;0.958903;10.637
lHand;TestUser_03;CircleWalk;0.512474;0.118369;0.893231;0.174731;0.378319;-0.872187;0.256191;1;2;3;7;8;9;0.958903;10.637
rHand;TestUser_03;CircleWalk;-0.0307874;-0.0976402;0.792458;0.314319;-0.199688;0.804004;-0.463579;1;2;3;7;8;9;0.958903;10.637
lFoot;TestUser_03;CircleWalk;0.185586;0.245485;0.0687346;-0.945657;-0.283637;0.0134281;0.158438;1;2;3;7;8;9;0.958903;10.637
rFoot;TestUser_03;CircleWalk;0.0433714;0.147845;0.111493;-0.960736;-0.10853;0.0780817;0.243127;1;2;3;7;8;9;0.958903;10.637
head;TestUser_03;CircleWalk;0.102173;0.136653;1.57652;0.717031;0.0641344;0.0952416;0.687519;1;2;3;7;8;9;0.958903;10.6538
hip;TestUser_03;CircleWalk;0.0723948;0.223792;0.929845;0.599185;0.129755;0.182627;0.768628;1;2;3;7;8;9;0.958903;10.6538
lHand;TestUser_03;CircleWalk;0.517946;0.104306;0.899441;0.181052;0.363174;-0.877745;0.254734;1;2;3;7;8;9;0.958903;10.6538
rHand;TestUser_03;CircleWalk;-0.0389988;-0.0984583;0.792977;0.320807;-0.210947;0.804918;-0.452428;1;2;3;7;8;9;0.958903;10.6538
lFoot;TestUser_03;CircleWalk;0.185533;0.244817;0.0689148;-0.945731;-0.281169;0.014093;0.162292;1;2;3;7;8;9;0.958903;10.6538
rFoot;TestUser_03;CircleWalk;0.0509473;0.131409;0.105921;-0.966793;-0.0961294;0.0715947;0.22571;1;2;3;7;8;9;0.958903;10.6538
head;TestUser_03;CircleWalk;0.105145;0.133012;1.57671;0.717203;0.060152;0.0910161;0.688272;1;2;3;7;8;9;0.958903;10.6705
hip;TestUser_03;CircleWalk;0.076058;0.221291;0.92991;0.600661;0.126073;0.176428;0.769535;1;2;3;7;8;9;0.958903;10.6705
lHand;TestUser_03;CircleWalk;0.52352;0.0900967;0.905541;0.187445;0.348488;-0.882699;0.2535;1;2;3;7;8;9;0.958903;10.6705
rHand;TestUser_03;CircleWalk;-0.0458757;-0.100667;0.795054;0.32576;-0.224081;0.806217;-0.440094;1;2;3;7;8;9;0.958903;10.6705
lFoot;TestUser_03;CircleWalk;0.185603;0.24421;0.0693543;-0.945997;-0.278233;0.0147714;0.165707;1;2;3;7;8;9;0.958903;10.6705
rFoot;TestUser_03;CircleWalk;0.058874;0.115707;0.100396;-0.972098;-0.0822056;0.064976;0.209872;1;2;3;7;8;9;0.958903;10.6705
head;TestUser_03;CircleWalk;0.107771;0.129427;1.57677;0.717305;0.056341;0.0870148;0.689005;1;2;3;7;8;9;0.958903;10.687
hip;TestUser_03;CircleWalk;0.0800631;0.218194;0.929747;0.601606;0.121964;0.170069;0.77089;1;2;3;7;8;9;0.958903;10.687
lHand;TestUser_03;CircleWalk;0.527994;0.0760586;0.911658;0.193029;0.333896;-0.887341;0.252744;1;2;3;7;8;9;0.958903;10.687
rHand;TestUser_03;CircleWalk;-0.0563759;-0.0986302;0.793719;0.328398;-0.238098;0.808789;-0.425822;1;2;3;7;8;9;0.958903;10.687
lFoot;TestUser_03;CircleWalk;0.185513;0.243706;0.0695875;-0.946333;-0.275058;0.0151051;0.169021;1;2;3;7;8;9;0.958903;10.687
rFoot;TestUser_03;CircleWalk;0.0656154;0.099121;0.0957019;-0.976797;-0.0672474;0.059092;0.194562;1;2;3;7;8;9;0.958903;10.687
head;TestUser_03;CircleWalk;0.110296;0.125905;1.57684;0.717508;0.0523972;0.0833239;0.689561;1;2;3;7;8;9;0.958903;10.7042
hip;TestUser_03;CircleWalk;0.0837335;0.215342;0.929705;0.602262;0.117539;0.163235;0.772541;1;2;3;7;8;9;0.958903;10.7042
lHand;TestUser_03;CircleWalk;0.531704;0.062578;0.917981;0.198056;0.319948;-0.891453;0.252426;1;2;3;7;8;9;0.958903;10.7042
rHand;TestUser_03;CircleWalk;-0.0666601;-0.0958121;0.792758;0.332238;-0.252894;0.811329;-0.409155;1;2;3;7;8;9;0.958903;10.7042
lFoot;TestUser_03;CircleWalk;0.185435;0.243408;0.0699624;-0.946486;-0.272517;0.0155715;0.172211;1;2;3;7;8;9;0.958903;10.7042
rFoot;TestUser_03;CircleWalk;0.0719471;0.0826387;0.0917687;-0.980723;-0.0525021;0.0531532;0.180555;1;2;3;7;8;9;0.958903;10.7042
head;TestUser_03;CircleWalk;0.112833;0.122178;1.57694;0.717757;0.0486205;0.0795344;0.690026;1;2;3;7;8;9;0.958903;10.7206
hip;TestUser_03;CircleWalk;0.087327;0.212303;0.929703;0.602766;0.113265;0.15662;0.774154;1;2;3;7;8;9;0.958903;10.7206
lHand;TestUser_03;CircleWalk;0.534839;0.0491199;0.923668;0.202457;0.306692;-0.895188;0.252169;1;2;3;7;8;9;0.958903;10.7206
rHand;TestUser_03;CircleWalk;-0.0772885;-0.0928089;0.792445;0.332412;-0.268988;0.815249;-0.390534;1;2;3;7;8;9;0.958903;10.7206
lFoot;TestUser_03;CircleWalk;0.185675;0.243224;0.0703261;-0.946591;-0.270543;0.0150368;0.174772;1;2;3;7;8;9;0.958903;10.7206
rFoot;TestUser_03;CircleWalk;0.0775778;0.0666175;0.0881427;-0.98416;-0.0385157;0.0473523;0.166443;1;2;3;7;8;9;0.958903;10.7206
head;TestUser_03;CircleWalk;0.11504;0.118347;1.57697;0.718038;0.0451744;0.0758765;0.690379;1;2;3;7;8;9;0.958903;10.7373
hip;TestUser_03;CircleWalk;0.091237;0.208723;0.929554;0.603589;0.109121;0.150174;0.775384;1;2;3;7;8;9;0.958903;10.7373
lHand;TestUser_03;CircleWalk;0.537883;0.0358908;0.929554;0.206318;0.293749;-0.898891;0.251276;1;2;3;7;8;9;0.958903;10.7373
rHand;TestUser_03;CircleWalk;-0.0876198;-0.0896883;0.79213;0.332564;-0.28418;0.81815;-0.373193;1;2;3;7;8;9;0.958903;10.7373
lFoot;TestUser_03;CircleWalk;0.185602;0.242841;0.0707376;-0.946167;-0.27007;0.0153444;0.177748;1;2;3;7;8;9;0.958903;10.7373
rFoot;TestUser_03;CircleWalk;0.0827507;0.0500225;0.084913;-0.987254;-0.0236339;0.0413339;0.151866;1;2;3;7;8;9;0.958903;10.7373
head;TestUser_03;CircleWalk;0.117318;0.114687;1.57701;0.718387;0.0417596;0.0720436;0.690642;1;2;3;7;8;9;0.958903;10.7539
hip;TestUser_03;CircleWalk;0.0946196;0.205482;0.929642;0.604585;0.105238;0.144008;0.776314;1;2;3;7;8;9;0.958903;10.7539
lHand;TestUser_03;CircleWalk;0.540808;0.0227142;0.935257;0.210362;0.280501;-0.902535;0.249996;1;2;3;7;8;9;0.958903;10.7539
rHand;TestUser_03;CircleWalk;-0.0972666;-0.0865514;0.791587;0.333432;-0.298556;0.820063;-0.356629;1;2;3;7;8;9;0.958903;10.7539
lFoot;TestUser_03;CircleWalk;0.185906;0.242648;0.0710278;-0.94642;-0.267599;0.014747;0.180172;1;2;3;7;8;9;0.958903;10.7539
rFoot;TestUser_03;CircleWalk;0.0880948;0.033929;0.0820552;-0.989811;-0.00922757;0.0352962;0.137637;1;2;3;7;8;9;0.958903;10.7539
head;TestUser_03;CircleWalk;0.119455;0.110755;1.57718;0.718985;0.0384833;0.0684374;0.690576;1;2;3;7;8;9;0.958903;10.7705
hip;TestUser_03;CircleWalk;0.0980834;0.202098;0.929616;0.605456;0.10134;0.137802;0.77728;1;2;3;7;8;9;0.958903;10.7705
lHand;TestUser_03;CircleWalk;0.542427;0.0097829;0.940552;0.213691;0.267577;-0.906232;0.247957;1;2;3;7;8;9;0.958903;10.7705
rHand;TestUser_03;CircleWalk;-0.105226;-0.0833769;0.792338;0.332795;-0.313385;0.822265;-0.338995;1;2;3;7;8;9;0.958903;10.7705
lFoot;TestUser_03;CircleWalk;0.185998;0.242712;0.0713077;-0.946452;-0.265589;0.0144623;0.182979;1;2;3;7;8;9;0.958903;10.7705
rFoot;TestUser_03;CircleWalk;0.0918462;0.0182404;0.0800348;-0.991885;0.00305577;0.0297109;0.123584;1;2;3;7;8;9;0.958903;10.7705
head;TestUser_03;CircleWalk;0.121352;0.106915;1.57716;0.719517;0.0353871;0.0650421;0.690517;1;2;3;7;8;9;0.958903;10.7872
hip;TestUser_03;CircleWalk;0.101706;0.197945;0.929407;0.605926;0.0972419;0.131939;0.778454;1;2;3;7;8;9;0.958903;10.7872
lHand;TestUser_03;CircleWalk;0.544205;-0.00264461;0.945784;0.21607;0.25471;-0.910085;0.245322;1;2;3;7;8;9;0.958903;10.7872
rHand;TestUser_03;CircleWalk;-0.113997;-0.0799282;0.79247;0.331158;-0.327054;0.824675;-0.321373;1;2;3;7;8;9;0.958903;10.7872
lFoot;TestUser_03;CircleWalk;0.185702;0.242392;0.0717655;-0.945738;-0.26579;0.015327;0.186282;1;2;3;7;8;9;0.958903;10.7872
rFoot;TestUser_03;CircleWalk;0.0950633;0.00193461;0.0780468;-0.993644;0.0159276;0.0243995;0.108733;1;2;3;7;8;9;0.958903;10.7872
head;TestUser_03;CircleWalk;0.123178;0.103126;1.57714;0.720072;0.0323278;0.0615516;0.690408;1;2;3;7;8;9;0.958903;10.8039
hip;TestUser_03;CircleWalk;0.104928;0.193929;0.929262;0.606245;0.09345;0.126597;0.779556;1;2;3;7;8;9;0.958903;10.8039
lHand;TestUser_03;CircleWalk;0.545199;-0.0152181;0.950761;0.217493;0.241649;-0.914069;0.242445;1;2;3;7;8;9;0.958903;10.8039
rHand;TestUser_03;CircleWalk;-0.122242;-0.0759184;0.792747;0.328827;-0.339468;0.827354;-0.303512;1;2;3;7;8;9;0.958903;10.8039
lFoot;TestUser_03;CircleWalk;0.185682;0.242313;0.072288;-0.94542;-0.264345;0.0154965;0.189903;1;2;3;7;8;9;0.958903;10.8039
rFoot;TestUser_03;CircleWalk;0.0976654;-0.0131806;0.0767333;-0.994932;0.0284467;0.0197304;0.0944053;1;2;3;7;8;9;0.958903;10.8039
head;TestUser_03;CircleWalk;0.124944;0.0991477;1.57715;0.720608;0.0294075;0.0581258;0.690276;1;2;3;7;8;9;0.958903;10.8205
hip;TestUser_03;CircleWalk;0.107961;0.18997;0.929077;0.606724;0.0901892;0.122019;0.780297;1;2;3;7;8;9;0.958903;10.8205
lHand;TestUser_03;CircleWalk;0.545684;-0.0270617;0.955006;0.218229;0.229115;-0.917835;0.23971;1;2;3;7;8;9;0.958903;10.8205
rHand;TestUser_03;CircleWalk;-0.130021;-0.0718331;0.792947;0.325897;-0.35077;0.830015;-0.286055;1;2;3;7;8;9;0.958903;10.8205
lFoot;TestUser_03;CircleWalk;0.185742;0.24223;0.0728702;-0.945279;-0.262318;0.0159081;0.193347;1;2;3;7;8;9;0.958903;10.8205
rFoot;TestUser_03;CircleWalk;0.0990222;-0.0273826;0.0761937;-0.995726;0.0398017;0.0144961;0.0820748;1;2;3;7;8;9;0.958903;10.8205
head;TestUser_03;CircleWalk;0.126482;0.09515;1.57705;0.720979;0.0264526;0.0549587;0.690267;1;2;3;7;8;9;0.958903;10.8373
hip;TestUser_03;CircleWalk;0.11124;0.18551;0.928672;0.607161;0.0867353;0.117155;0.781094;1;2;3;7;8;9;0.958903;10.8373
lHand;TestUser_03;CircleWalk;0.546163;-0.0388946;0.959234;0.217922;0.217618;-0.921237;0.237644;1;2;3;7;8;9;0.958903;10.8373
rHand;TestUser_03;CircleWalk;-0.137726;-0.0681787;0.793105;0.322875;-0.36208;0.832115;-0.268764;1;2;3;7;8;9;0.958903;10.8373
lFoot;TestUser_03;CircleWalk;0.185699;0.24188;0.0733327;-0.945004;-0.260597;0.0158706;0.196991;1;2;3;7;8;9;0.958903;10.8373
rFoot;TestUser_03;CircleWalk;0.100713;-0.0420371;0.0753184;-0.996305;0.0498322;0.0092358;0.0693363;1;2;3;7;8;9;0.958903;10.8373
head;TestUser_03;CircleWalk;0.128097;0.0910738;1.57672;0.721111;0.0233754;0.0519903;0.690471;1;2;3;7;8;9;0.958903;10.8538
hip;TestUser_03;CircleWalk;0.114021;0.18098;0.928319;0.60748;0.0836592;0.112851;0.781814;1;2;3;7;8;9;0.958903;10.8538
lHand;TestUser_03;CircleWalk;0.546646;-0.0509116;0.963271;0.217415;0.206457;-0.924332;0.236045;1;2;3;7;8;9;0.958903;10.8538
rHand;TestUser_03;CircleWalk;-0.14425;-0.0642702;0.793285;0.318801;-0.372108;0.834451;-0.252177;1;2;3;7;8;9;0.958903;10.8538
lFoot;TestUser_03;CircleWalk;0.185765;0.241716;0.0738317;-0.944886;-0.258468;0.0154283;0.200368;1;2;3;7;8;9;0.958903;10.8538
rFoot;TestUser_03;CircleWalk;0.101486;-0.0550402;0.074952;-0.996684;0.0579123;0.00561911;0.0568747;1;2;3;7;8;9;0.958903;10.8538
head;TestUser_03;CircleWalk;0.129558;0.0870405;1.5764;0.721062;0.0202574;0.0491928;0.690825;1;2;3;7;8;9;0.958903;10.8708
hip;TestUser_03;CircleWalk;0.116857;0.176631;0.927978;0.607965;0.0802768;0.107749;0.782512;1;2;3;7;8;9;0.958903;10.8708
lHand;TestUser_03;CircleWalk;0.546197;-0.0620173;0.966391;0.214976;0.196626;-0.927304;0.235012;1;2;3;7;8;9;0.958903;10.8708
rHand;TestUser_03;CircleWalk;-0.150568;-0.0603966;0.793155;0.313857;-0.38151;0.836655;-0.236542;1;2;3;7;8;9;0.958903;10.8708
lFoot;TestUser_03;CircleWalk;0.185707;0.241528;0.0743842;-0.944184;-0.258087;0.0148169;0.204176;1;2;3;7;8;9;0.958903;10.8708
rFoot;TestUser_03;CircleWalk;0.102305;-0.0681565;0.0744834;-0.996619;0.0687962;0.00217044;0.0448669;1;2;3;7;8;9;0.958903;10.8708
head;TestUser_03;CircleWalk;0.130818;0.083055;1.5759;0.720692;0.0173968;0.0466536;0.691465;1;2;3;7;8;9;0.958903;10.8871
hip;TestUser_03;CircleWalk;0.120046;0.17122;0.927151;0.608445;0.0764102;0.102359;0.783249;1;2;3;7;8;9;0.958903;10.8871
lHand;TestUser_03;CircleWalk;0.546008;-0.0728429;0.969526;0.211944;0.187659;-0.930113;0.233995;1;2;3;7;8;9;0.958903;10.8871
rHand;TestUser_03;CircleWalk;-0.156351;-0.0564654;0.793266;0.307515;-0.39034;0.838942;-0.221915;1;2;3;7;8;9;0.958903;10.8871
lFoot;TestUser_03;CircleWalk;0.185614;0.241304;0.075009;-0.943273;-0.258253;0.0147716;0.208142;1;2;3;7;8;9;0.958903;10.8871
rFoot;TestUser_03;CircleWalk;0.10173;-0.0797318;0.0742685;-0.995972;0.0820191;-0.000227153;0.0362258;1;2;3;7;8;9;0.958903;10.8871
head;TestUser_03;CircleWalk;0.131971;0.079032;1.57542;0.72028;0.0143331;0.0442066;0.692125;1;2;3;7;8;9;0.958903;10.9041
hip;TestUser_03;CircleWalk;0.122619;0.166441;0.926514;0.608724;0.0727396;0.0974433;0.784008;1;2;3;7;8;9;0.958903;10.9041
lHand;TestUser_03;CircleWalk;0.545143;-0.0838878;0.972171;0.208673;0.179042;-0.93293;0.23247;1;2;3;7;8;9;0.958903;10.9041
rHand;TestUser_03;CircleWalk;-0.162153;-0.0528334;0.793144;0.301752;-0.398921;0.840771;-0.207152;1;2;3;7;8;9;0.958903;10.9041
lFoot;TestUser_03;CircleWalk;0.185687;0.241032;0.0755811;-0.942733;-0.257166;0.0143572;0.211928;1;2;3;7;8;9;0.958903;10.9041
rFoot;TestUser_03;CircleWalk;0.102166;-0.0912848;0.0740853;-0.99527;0.0930453;-0.00382644;0.0276598;1;2;3;7;8;9;0.958903;10.9041
head;TestUser_03;CircleWalk;0.133054;0.0748214;1.5749;0.719823;0.0114146;0.041862;0.6928;1;2;3;7;8;9;0.958903;10.9209
hip;TestUser_03;CircleWalk;0.125354;0.161402;0.925794;0.60882;0.0692501;0.0931574;0.78477;1;2;3;7;8;9;0.958903;10.9209
lHand;TestUser_03;CircleWalk;0.544177;-0.0945195;0.974527;0.205856;0.169746;-0.935836;0.230264;1;2;3;7;8;9;0.958903;10.9209
rHand;TestUser_03;CircleWalk;-0.166477;-0.0496678;0.792669;0.295839;-0.40528;0.84274;-0.19498;1;2;3;7;8;9;0.958903;10.9209
lFoot;TestUser_03;CircleWalk;0.185914;0.240939;0.0762738;-0.942345;-0.255002;0.0143361;0.216228;1;2;3;7;8;9;0.958903;10.9209
rFoot;TestUser_03;CircleWalk;0.100975;-0.100111;0.0743402;-0.994692;0.0998835;-0.00584933;0.024016;1;2;3;7;8;9;0.958903;10.9209
head;TestUser_03;CircleWalk;0.133972;0.0705812;1.5743;0.719314;0.00849393;0.0395949;0.693504;1;2;3;7;8;9;0.958903;10.9376
hip;TestUser_03;CircleWalk;0.127716;0.156432;0.92502;0.608622;0.0661416;0.08975;0.785589;1;2;3;7;8;9;0.958903;10.9376
lHand;TestUser_03;CircleWalk;0.542776;-0.10461;0.975839;0.201997;0.161906;-0.9389;0.226826;1;2;3;7;8;9;0.958903;10.9376
rHand;TestUser_03;CircleWalk;-0.171215;-0.0467133;0.792462;0.290733;-0.412446;0.843998;-0.181741;1;2;3;7;8;9;0.958903;10.9376
lFoot;TestUser_03;CircleWalk;0.186007;0.240793;0.0770171;-0.941822;-0.252876;0.0147246;0.220925;1;2;3;7;8;9;0.958903;10.9376
rFoot;TestUser_03;CircleWalk;0.0999187;-0.110349;0.0737787;-0.994009;0.107668;-0.00706226;0.0174431;1;2;3;7;8;9;0.958903;10.9376
head;TestUser_03;CircleWalk;0.134865;0.0663322;1.57362;0.718699;0.00589055;0.0371847;0.694301;1;2;3;7;8;9;0.958903;10.9544
hip;TestUser_03;CircleWalk;0.129786;0.151465;0.924181;0.608507;0.0630932;0.0858546;0.786364;1;2;3;7;8;9;0.958903;10.9544
lHand;TestUser_03;CircleWalk;0.541232;-0.115296;0.977667;0.199722;0.154046;-0.941515;0.223452;1;2;3;7;8;9;0.958903;10.9544
rHand;TestUser_03;CircleWalk;-0.174735;-0.0441108;0.792209;0.286133;-0.418496;0.844924;-0.170565;1;2;3;7;8;9;0.958903;10.9544
lFoot;TestUser_03;CircleWalk;0.186059;0.240612;0.0779251;-0.940954;-0.251692;0.01404;0.225963;1;2;3;7;8;9;0.958903;10.9544
rFoot;TestUser_03;CircleWalk;0.0986264;-0.117916;0.073393;-0.993242;0.115159;-0.00628036;0.0130462;1;2;3;7;8;9;0.958903;10.9544
head;TestUser_03;CircleWalk;0.135584;0.0620911;1.57292;0.718181;0.00342864;0.0348407;0.694975;1;2;3;7;8;9;0.958903;10.971
hip;TestUser_03;CircleWalk;0.131928;0.146093;0.923231;0.608517;0.0591772;0.0809725;0.787178;1;2;3;7;8;9;0.958903;10.971
lHand;TestUser_03;CircleWalk;0.538889;-0.125071;0.978249;0.198164;0.148102;-0.943828;0.219055;1;2;3;7;8;9;0.958903;10.971
rHand;TestUser_03;CircleWalk;-0.178146;-0.0417433;0.791734;0.281551;-0.423927;0.845763;-0.160312;1;2;3;7;8;9;0.958903;10.971
lFoot;TestUser_03;CircleWalk;0.186317;0.240473;0.0787276;-0.940304;-0.250055;0.0129554;0.230505;1;2;3;7;8;9;0.958903;10.971
rFoot;TestUser_03;CircleWalk;0.0971766;-0.124468;0.0730393;-0.992327;0.12303;-0.00555527;0.0109219;1;2;3;7;8;9;0.958903;10.971
head;TestUser_03;CircleWalk;0.136267;0.0576976;1.5722;0.717645;0.00114686;0.0325813;0.695646;1;2;3;7;8;9;0.958903;10.9874
hip;TestUser_03;CircleWalk;0.134285;0.140523;0.922207;0.608301;0.0550673;0.0759618;0.788142;1;2;3;7;8;9;0.958903;10.9874
lHand;TestUser_03;CircleWalk;0.537152;-0.135182;0.979183;0.196497;0.142355;-0.946074;0.214637;1;2;3;7;8;9;0.958903;10.9874
rHand;TestUser_03;CircleWalk;-0.181085;-0.0399838;0.791382;0.277231;-0.428838;0.84641;-0.151101;1;2;3;7;8;9;0.958903;10.9874
lFoot;TestUser_03;CircleWalk;0.1867;0.240349;0.0795917;-0.939605;-0.248316;0.0118069;0.235252;1;2;3;7;8;9;0.958903;10.9874
rFoot;TestUser_03;CircleWalk;0.0961406;-0.131371;0.0722486;-0.99119;0.131987;-0.00628609;0.00909999;1;2;3;7;8;9;0.958903;10.9874
head;TestUser_03;CircleWalk;0.136793;0.0532521;1.57149;0.717175;-0.000725627;0.0302544;0.696236;1;2;3;7;8;9;0.958903;11.0041
hip;TestUser_03;CircleWalk;0.136284;0.134548;0.921202;0.6077;0.0504638;0.0706998;0.789402;1;2;3;7;8;9;0.958903;11.0041
lHand;TestUser_03;CircleWalk;0.534429;-0.145306;0.979371;0.196004;0.138848;-0.947972;0.208931;1;2;3;7;8;9;0.958903;11.0041
