tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rForeArm;Subject_3;Krieger_3;0.554283;-0.161617;0.816487;0;0;0;0;0;0;-0.240364;-0.358028;-0.323448;-0.358028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.89
lFoot;Subject_3;Krieger_3;0.11109;0.983327;0.14397;0;0;0;0;0;0;-0.706697;-0.570254;-0.0921137;-0.570254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.89
rFoot;Subject_3;Krieger_3;-0.617555;0.295696;0.728828;0;0;0;0;0;0;0.961246;0.122662;-0.190182;0.122662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.89
head;Subject_3;Krieger_3;-0.0643454;-0.0430232;0.997;0;0;0;0;0;0;0.327525;0.160738;0.788076;0.160738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.91
hip;Subject_3;Krieger_3;-0.0178348;0.475075;0.879764;0;0;0;0;0;0;0.726449;0.12629;0.38683;0.12629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.91
lForeArm;Subject_3;Krieger_3;0.300443;0.182774;0.936124;0;0;0;0;0;0;0.843449;0.492894;-0.14914;0.492894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.91
rForeArm;Subject_3;Krieger_3;0.558957;-0.159764;0.81366;0;0;0;0;0;0;-0.237639;-0.359727;-0.318207;-0.359727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.91
lFoot;Subject_3;Krieger_3;0.111027;0.983383;0.143633;0;0;0;0;0;0;-0.706527;-0.570611;-0.0930054;-0.570611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.91
rFoot;Subject_3;Krieger_3;-0.618651;0.299527;0.72633;0;0;0;0;0;0;0.960878;0.122864;-0.190528;0.122864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.91
head;Subject_3;Krieger_3;-0.0635603;-0.0494536;0.996752;0;0;0;0;0;0;0.325102;0.157902;0.795127;0.157902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.92
hip;Subject_3;Krieger_3;-0.0209133;0.473519;0.880535;0;0;0;0;0;0;0.725823;0.128173;0.392167;0.128173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.92
lForeArm;Subject_3;Krieger_3;0.290737;0.177544;0.940186;0;0;0;0;0;0;0.842707;0.497717;-0.131219;0.497717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.92
rForeArm;Subject_3;Krieger_3;0.563451;-0.158136;0.810874;0;0;0;0;0;0;-0.234599;-0.359871;-0.314806;-0.359871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.92
lFoot;Subject_3;Krieger_3;0.111056;0.983382;0.143623;0;0;0;0;0;0;-0.706196;-0.57089;-0.0939554;-0.57089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.92
rFoot;Subject_3;Krieger_3;-0.617327;0.30677;0.72443;0;0;0;0;0;0;0.961063;0.120772;-0.18981;0.120772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.92
head;Subject_3;Krieger_3;-0.0625797;-0.0559068;0.996473;0;0;0;0;0;0;0.322503;0.155484;0.801906;0.155484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.93
hip;Subject_3;Krieger_3;-0.0237215;0.471974;0.881293;0;0;0;0;0;0;0.726953;0.128641;0.395326;0.128641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.93
lForeArm;Subject_3;Krieger_3;0.281787;0.172701;0.943806;0;0;0;0;0;0;0.84208;0.500657;-0.119491;0.500657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.93
rForeArm;Subject_3;Krieger_3;0.568075;-0.157069;0.807849;0;0;0;0;0;0;-0.231789;-0.360781;-0.310396;-0.360781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.93
lFoot;Subject_3;Krieger_3;0.110913;0.983372;0.143801;0;0;0;0;0;0;-0.705708;-0.571255;-0.094935;-0.571255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.93
rFoot;Subject_3;Krieger_3;-0.613027;0.316619;0.723844;0;0;0;0;0;0;0.961415;0.117774;-0.188004;0.117774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.93
head;Subject_3;Krieger_3;-0.0615882;-0.0622806;0.996157;0;0;0;0;0;0;0.320032;0.153381;0.808227;0.153381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.94
hip;Subject_3;Krieger_3;-0.0255995;0.470622;0.881964;0;0;0;0;0;0;0.729442;0.126568;0.395637;0.126568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.94
lForeArm;Subject_3;Krieger_3;0.273289;0.167706;0.9472;0;0;0;0;0;0;0.842667;0.501878;-0.108116;0.501878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.94
rForeArm;Subject_3;Krieger_3;0.572996;-0.155331;0.804703;0;0;0;0;0;0;-0.228843;-0.360859;-0.308048;-0.360859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.94
lFoot;Subject_3;Krieger_3;0.111144;0.983304;0.144085;0;0;0;0;0;0;-0.705545;-0.570952;-0.0958482;-0.570952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.94
rFoot;Subject_3;Krieger_3;-0.614799;0.317194;0.722087;0;0;0;0;0;0;0.960876;0.118866;-0.188859;0.118866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.94
head;Subject_3;Krieger_3;-0.0604871;-0.0684492;0.995819;0;0;0;0;0;0;0.317566;0.15178;0.814208;0.15178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.95
hip;Subject_3;Krieger_3;-0.0261673;0.469141;0.882736;0;0;0;0;0;0;0.732677;0.121833;0.393542;0.121833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.95
lForeArm;Subject_3;Krieger_3;0.265442;0.162172;0.95039;0;0;0;0;0;0;0.842209;0.50553;-0.0962286;0.50553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.95
rForeArm;Subject_3;Krieger_3;0.57746;-0.153816;0.801798;0;0;0;0;0;0;-0.22521;-0.358788;-0.308461;-0.358788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.95
lFoot;Subject_3;Krieger_3;0.111243;0.983254;0.144347;0;0;0;0;0;0;-0.705337;-0.570406;-0.0969183;-0.570406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.95
rFoot;Subject_3;Krieger_3;-0.612211;0.318577;0.723676;0;0;0;0;0;0;0.960617;0.118098;-0.188522;0.118098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.95
head;Subject_3;Krieger_3;-0.0593494;-0.0745565;0.995449;0;0;0;0;0;0;0.314978;0.150095;0.820268;0.150095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.96
hip;Subject_3;Krieger_3;-0.0265298;0.468027;0.883316;0;0;0;0;0;0;0.735368;0.116316;0.392495;0.116316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.96
lForeArm;Subject_3;Krieger_3;0.256972;0.156265;0.953702;0;0;0;0;0;0;0.839732;0.51281;-0.0798083;0.51281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.96
rForeArm;Subject_3;Krieger_3;0.582101;-0.152435;0.7987;0;0;0;0;0;0;-0.221093;-0.35583;-0.309628;-0.35583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.96
lFoot;Subject_3;Krieger_3;0.111256;0.983197;0.144727;0;0;0;0;0;0;-0.705103;-0.569564;-0.0980007;-0.569564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.96
rFoot;Subject_3;Krieger_3;-0.606083;0.316554;0.729697;0;0;0;0;0;0;0.960193;0.121169;-0.185483;0.121169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.96
head;Subject_3;Krieger_3;-0.0579923;-0.080629;0.995056;0;0;0;0;0;0;0.312731;0.148341;0.826409;0.148341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.97
hip;Subject_3;Krieger_3;-0.0275419;0.466783;0.883943;0;0;0;0;0;0;0.737058;0.113006;0.393266;0.113006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.97
lForeArm;Subject_3;Krieger_3;0.249382;0.148736;0.956915;0;0;0;0;0;0;0.829237;0.533553;-0.0584938;0.533553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.97
rForeArm;Subject_3;Krieger_3;0.586675;-0.150572;0.795701;0;0;0;0;0;0;-0.217146;-0.352558;-0.312217;-0.352558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.97
lFoot;Subject_3;Krieger_3;0.110945;0.983215;0.144846;0;0;0;0;0;0;-0.70369;-0.570978;-0.099372;-0.570978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.97
rFoot;Subject_3;Krieger_3;-0.612331;0.301609;0.73081;0;0;0;0;0;0;0.957778;0.132193;-0.188828;0.132193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.97
head;Subject_3;Krieger_3;-0.0566068;-0.0866372;0.99463;0;0;0;0;0;0;0.310842;0.146659;0.832534;0.146659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.98
hip;Subject_3;Krieger_3;-0.029309;0.464968;0.884842;0;0;0;0;0;0;0.738472;0.112005;0.394837;0.112005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.98
lForeArm;Subject_3;Krieger_3;0.241719;0.141806;0.959929;0;0;0;0;0;0;0.820488;0.548903;-0.04129;0.548903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.98
rForeArm;Subject_3;Krieger_3;0.590394;-0.148587;0.79332;0;0;0;0;0;0;-0.213912;-0.349487;-0.315766;-0.349487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.98
lFoot;Subject_3;Krieger_3;0.110609;0.983266;0.144757;0;0;0;0;0;0;-0.702205;-0.572891;-0.100203;-0.572891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.98
rFoot;Subject_3;Krieger_3;-0.614834;0.297105;0.730553;0;0;0;0;0;0;0.956689;0.133577;-0.19203;0.133577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.98
head;Subject_3;Krieger_3;-0.0554262;-0.0929797;0.994124;0;0;0;0;0;0;0.309489;0.146171;0.838485;0.146171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.99
hip;Subject_3;Krieger_3;-0.0315244;0.463527;0.885522;0;0;0;0;0;0;0.739004;0.113188;0.396166;0.113188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.99
lForeArm;Subject_3;Krieger_3;0.235208;0.134309;0.962621;0;0;0;0;0;0;0.813271;0.561051;-0.0297053;0.561051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.99
rForeArm;Subject_3;Krieger_3;0.593837;-0.146432;0.791148;0;0;0;0;0;0;-0.210504;-0.346494;-0.318936;-0.346494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.99
lFoot;Subject_3;Krieger_3;0.110291;0.98329;0.144831;0;0;0;0;0;0;-0.700802;-0.574463;-0.101273;-0.574463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.99
rFoot;Subject_3;Krieger_3;-0.606584;0.30902;0.732504;0;0;0;0;0;0;0.95716;0.130551;-0.188542;0.130551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2482.99
head;Subject_3;Krieger_3;-0.0540185;-0.0994922;0.993571;0;0;0;0;0;0;0.307967;0.146296;0.844225;0.146296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.01
hip;Subject_3;Krieger_3;-0.0331866;0.462347;0.886078;0;0;0;0;0;0;0.739254;0.111504;0.39872;0.111504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.01
lForeArm;Subject_3;Krieger_3;0.228289;0.127689;0.965184;0;0;0;0;0;0;0.812041;0.563821;-0.0194923;0.563821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.01
rForeArm;Subject_3;Krieger_3;0.598084;-0.144048;0.788382;0;0;0;0;0;0;-0.207134;-0.342961;-0.321313;-0.342961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.01
lFoot;Subject_3;Krieger_3;0.11026;0.983288;0.144869;0;0;0;0;0;0;-0.700185;-0.575081;-0.102244;-0.575081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.01
rFoot;Subject_3;Krieger_3;-0.603133;0.312046;0.73407;0;0;0;0;0;0;0.956965;0.129912;-0.187685;0.129912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.01
head;Subject_3;Krieger_3;-0.0525366;-0.106102;0.992966;0;0;0;0;0;0;0.305743;0.14684;0.849937;0.14684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.02
hip;Subject_3;Krieger_3;-0.0352464;0.460524;0.886947;0;0;0;0;0;0;0.738322;0.111133;0.403369;0.111133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.02
lForeArm;Subject_3;Krieger_3;0.221288;0.121402;0.967622;0;0;0;0;0;0;0.82186;0.550829;-0.0140226;0.550829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.02
rForeArm;Subject_3;Krieger_3;0.601767;-0.140596;0.786199;0;0;0;0;0;0;-0.203293;-0.338585;-0.323058;-0.338585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.02
lFoot;Subject_3;Krieger_3;0.110299;0.983268;0.144975;0;0;0;0;0;0;-0.699886;-0.575036;-0.103295;-0.575036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.02
rFoot;Subject_3;Krieger_3;-0.603708;0.3096;0.734633;0;0;0;0;0;0;0.956508;0.129928;-0.188567;0.129928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.02
head;Subject_3;Krieger_3;-0.0509151;-0.112701;0.992324;0;0;0;0;0;0;0.302829;0.147382;0.855427;0.147382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.03
hip;Subject_3;Krieger_3;-0.0375573;0.459017;0.887633;0;0;0;0;0;0;0.737396;0.111528;0.406853;0.111528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.03
lForeArm;Subject_3;Krieger_3;0.213958;0.114566;0.970101;0;0;0;0;0;0;0.825573;0.54645;-0.0027284;0.54645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.03
rForeArm;Subject_3;Krieger_3;0.605154;-0.136232;0.784366;0;0;0;0;0;0;-0.199329;-0.335212;-0.323171;-0.335212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.03
lFoot;Subject_3;Krieger_3;0.110185;0.983269;0.145055;0;0;0;0;0;0;-0.699315;-0.575627;-0.104245;-0.575627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.03
rFoot;Subject_3;Krieger_3;-0.604624;0.306721;0.735087;0;0;0;0;0;0;0.955682;0.132368;-0.189137;0.132368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.03
head;Subject_3;Krieger_3;-0.0490733;-0.118974;0.991684;0;0;0;0;0;0;0.299825;0.147572;0.860607;0.147572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.04
hip;Subject_3;Krieger_3;-0.0393265;0.457637;0.888269;0;0;0;0;0;0;0.737133;0.109937;0.409313;0.109937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.04
lForeArm;Subject_3;Krieger_3;0.20634;0.107514;0.972556;0;0;0;0;0;0;0.826811;0.545347;0.010558;0.545347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.04
rForeArm;Subject_3;Krieger_3;0.608534;-0.131676;0.782527;0;0;0;0;0;0;-0.196197;-0.332987;-0.323182;-0.332987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.04
lFoot;Subject_3;Krieger_3;0.109891;0.98332;0.144932;0;0;0;0;0;0;-0.698513;-0.576903;-0.105112;-0.576903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.04
rFoot;Subject_3;Krieger_3;-0.60555;0.304282;0.735338;0;0;0;0;0;0;0.954931;0.135353;-0.188817;0.135353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.04
head;Subject_3;Krieger_3;-0.0470401;-0.12486;0.991059;0;0;0;0;0;0;0.296891;0.147744;0.865315;0.147744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.05
hip;Subject_3;Krieger_3;-0.0412857;0.456053;0.888994;0;0;0;0;0;0;0.737522;0.108376;0.411805;0.108376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.05
lForeArm;Subject_3;Krieger_3;0.198898;0.0990487;0.975002;0;0;0;0;0;0;0.82587;0.54719;0.0254511;0.54719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.05
rForeArm;Subject_3;Krieger_3;0.609644;-0.126296;0.782549;0;0;0;0;0;0;-0.194214;-0.332682;-0.321563;-0.332682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.05
lFoot;Subject_3;Krieger_3;0.109748;0.983332;0.14496;0;0;0;0;0;0;-0.697577;-0.577938;-0.105996;-0.577938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.05
rFoot;Subject_3;Krieger_3;-0.603595;0.305667;0.73637;0;0;0;0;0;0;0.954433;0.137049;-0.188467;0.137049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.05
head;Subject_3;Krieger_3;-0.0450778;-0.130861;0.990375;0;0;0;0;0;0;0.294094;0.148298;0.869915;0.148298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.06
hip;Subject_3;Krieger_3;-0.0435073;0.454257;0.889808;0;0;0;0;0;0;0.738119;0.108305;0.414904;0.108305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.06
lForeArm;Subject_3;Krieger_3;0.191634;0.0912316;0.977217;0;0;0;0;0;0;-0.823771;-0.550415;-0.0409625;-0.550415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.06
rForeArm;Subject_3;Krieger_3;0.611192;-0.119904;0.782347;0;0;0;0;0;0;-0.190356;-0.330524;-0.320092;-0.330524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.06
lFoot;Subject_3;Krieger_3;0.109605;0.983302;0.145271;0;0;0;0;0;0;-0.696976;-0.577768;-0.107442;-0.577768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.06
rFoot;Subject_3;Krieger_3;-0.601871;0.30783;0.73688;0;0;0;0;0;0;0.954221;0.135172;-0.189396;0.135172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.06
head;Subject_3;Krieger_3;-0.0430465;-0.137152;0.989614;0;0;0;0;0;0;0.291285;0.149432;0.874411;0.149432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.07
hip;Subject_3;Krieger_3;-0.0458222;0.452244;0.890716;0;0;0;0;0;0;0.738502;0.108641;0.41903;0.108641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.07
lForeArm;Subject_3;Krieger_3;0.184339;0.0832741;0.979329;0;0;0;0;0;0;-0.821376;-0.553508;-0.0570845;-0.553508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.07
rForeArm;Subject_3;Krieger_3;0.613469;-0.114866;0.781321;0;0;0;0;0;0;-0.184546;-0.325892;-0.318029;-0.325892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.07
lFoot;Subject_3;Krieger_3;0.10947;0.983327;0.145206;0;0;0;0;0;0;-0.696123;-0.578615;-0.108773;-0.578615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.07
rFoot;Subject_3;Krieger_3;-0.601071;0.310294;0.736499;0;0;0;0;0;0;0.953805;0.13529;-0.189767;0.13529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.07
head;Subject_3;Krieger_3;-0.0408451;-0.14315;0.988858;0;0;0;0;0;0;0.288347;0.150069;0.878858;0.150069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.08
hip;Subject_3;Krieger_3;-0.0481607;0.450271;0.891592;0;0;0;0;0;0;0.739031;0.109009;0.422866;0.109009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.08
lForeArm;Subject_3;Krieger_3;0.177051;0.0748522;0.981351;0;0;0;0;0;0;-0.81802;-0.5572;-0.0742302;-0.5572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.08
rForeArm;Subject_3;Krieger_3;0.618544;-0.108941;0.778161;0;0;0;0;0;0;-0.172783;-0.313969;-0.312807;-0.313969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.08
lFoot;Subject_3;Krieger_3;0.109372;0.983374;0.144957;0;0;0;0;0;0;-0.695573;-0.579563;-0.10967;-0.579563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.08
rFoot;Subject_3;Krieger_3;-0.601463;0.312431;0.735274;0;0;0;0;0;0;0.953549;0.137424;-0.188498;0.137424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.08
head;Subject_3;Krieger_3;-0.0386324;-0.148833;0.988107;0;0;0;0;0;0;0.285592;0.15035;0.883057;0.15035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.1
hip;Subject_3;Krieger_3;-0.0506859;0.447955;0.892618;0;0;0;0;0;0;0.740916;0.1097;0.426593;0.1097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.1
lForeArm;Subject_3;Krieger_3;0.169831;0.0668298;0.983205;0;0;0;0;0;0;-0.814203;-0.560865;-0.0912483;-0.560865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.1
rForeArm;Subject_3;Krieger_3;0.629315;-0.100093;0.770677;0;0;0;0;0;0;-0.156669;-0.294395;-0.299669;-0.294395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.1
lFoot;Subject_3;Krieger_3;0.109279;0.98339;0.144919;0;0;0;0;0;0;-0.695008;-0.58015;-0.110715;-0.58015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.1
rFoot;Subject_3;Krieger_3;-0.602881;0.314797;0.733102;0;0;0;0;0;0;0.953383;0.13767;-0.188283;0.13767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.1
head;Subject_3;Krieger_3;-0.0363803;-0.154108;0.987384;0;0;0;0;0;0;0.283438;0.150073;0.887069;0.150073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.11
hip;Subject_3;Krieger_3;-0.0532006;0.445753;0.893574;0;0;0;0;0;0;0.74294;0.110111;0.429727;0.110111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.11
lForeArm;Subject_3;Krieger_3;0.162777;0.0589733;0.984899;0;0;0;0;0;0;-0.810663;-0.563551;-0.107325;-0.563551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.11
rForeArm;Subject_3;Krieger_3;0.640421;-0.091;0.762614;0;0;0;0;0;0;-0.14838;-0.279699;-0.278305;-0.279699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.11
lFoot;Subject_3;Krieger_3;0.109412;0.983403;0.144732;0;0;0;0;0;0;-0.69514;-0.58016;-0.111279;-0.58016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.11
rFoot;Subject_3;Krieger_3;-0.604478;0.317307;0.7307;0;0;0;0;0;0;0.953274;0.137696;-0.187952;0.137696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2483.11
