tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
lFoot;Subject_10;Krieger_1;-0.0748483;0.99172;0.104348;0;0;0;0;0;0;0.742659;0.479457;0.116383;0.479457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.656
rFoot;Subject_10;Krieger_1;-0.702855;0.587034;0.401728;0;0;0;0;0;0;-0.968012;-0.0695913;0.0964996;-0.0695913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.656
head;Subject_10;Krieger_1;-0.0382162;0.384835;0.922194;0;0;0;0;0;0;0.166709;-0.0126226;-0.0597963;-0.0126226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.667
hip;Subject_10;Krieger_1;-0.0923096;0.491353;0.866055;0;0;0;0;0;0;-0.487949;-0.0998075;-0.218383;-0.0998075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.667
lForeArm;Subject_10;Krieger_1;0.18751;0.079974;0.979002;0;0;0;0;0;0;0.441179;-0.479059;-0.687119;-0.479059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.667
rForeArm;Subject_10;Krieger_1;-0.212314;0.1145;0.97047;0;0;0;0;0;0;-0.41814;-0.544123;-0.677887;-0.544123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.667
lFoot;Subject_10;Krieger_1;-0.0753906;0.991749;0.103683;0;0;0;0;0;0;0.74315;0.478684;0.11635;0.478684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.667
rFoot;Subject_10;Krieger_1;-0.702676;0.587037;0.402036;0;0;0;0;0;0;-0.967911;-0.0689034;0.0967331;-0.0689034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.667
head;Subject_10;Krieger_1;-0.0374938;0.385979;0.921745;0;0;0;0;0;0;0.160929;-0.0158787;-0.0626854;-0.0158787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.679
hip;Subject_10;Krieger_1;-0.0923094;0.491223;0.866129;0;0;0;0;0;0;-0.487232;-0.102677;-0.22072;-0.102677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.679
lForeArm;Subject_10;Krieger_1;0.186409;0.0816151;0.979077;0;0;0;0;0;0;0.440873;-0.484957;-0.68232;-0.484957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.679
rForeArm;Subject_10;Krieger_1;-0.21188;0.118452;0.970091;0;0;0;0;0;0;-0.42113;-0.5477;-0.671759;-0.5477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.679
lFoot;Subject_10;Krieger_1;-0.0753176;0.991804;0.103206;0;0;0;0;0;0;0.743171;0.478306;0.117449;0.478306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.679
rFoot;Subject_10;Krieger_1;-0.702155;0.587151;0.402781;0;0;0;0;0;0;-0.967803;-0.0682655;0.0967032;-0.0682655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.679
head;Subject_10;Krieger_1;-0.0368903;0.387271;0.921228;0;0;0;0;0;0;0.155344;-0.0188793;-0.0652326;-0.0188793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.69
hip;Subject_10;Krieger_1;-0.0920193;0.491873;0.865791;0;0;0;0;0;0;-0.487671;-0.103297;-0.220956;-0.103297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.69
lForeArm;Subject_10;Krieger_1;0.185445;0.0835872;0.979093;0;0;0;0;0;0;0.44144;-0.490168;-0.677664;-0.490168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.69
rForeArm;Subject_10;Krieger_1;-0.211225;0.122911;0.969679;0;0;0;0;0;0;-0.426001;-0.551914;-0.663187;-0.551914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.69
lFoot;Subject_10;Krieger_1;-0.0752998;0.991857;0.102714;0;0;0;0;0;0;0.744227;0.47659;0.117753;0.47659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.69
rFoot;Subject_10;Krieger_1;-0.702051;0.587023;0.403149;0;0;0;0;0;0;-0.967651;-0.0681223;0.096821;-0.0681223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.69
head;Subject_10;Krieger_1;-0.0361934;0.388358;0.920797;0;0;0;0;0;0;0.149822;-0.0216994;-0.0674148;-0.0216994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.701
hip;Subject_10;Krieger_1;-0.0917634;0.492262;0.865596;0;0;0;0;0;0;-0.488258;-0.10287;-0.220385;-0.10287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.701
lForeArm;Subject_10;Krieger_1;0.184312;0.0854021;0.97915;0;0;0;0;0;0;0.443928;-0.494558;-0.672808;-0.494558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.701
rForeArm;Subject_10;Krieger_1;-0.210791;0.126711;0.969284;0;0;0;0;0;0;-0.428325;-0.555796;-0.657022;-0.555796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.701
lFoot;Subject_10;Krieger_1;-0.0756374;0.99187;0.102335;0;0;0;0;0;0;0.746048;0.473677;0.11714;0.473677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.701
rFoot;Subject_10;Krieger_1;-0.701748;0.586971;0.403751;0;0;0;0;0;0;-0.967493;-0.0682884;0.0969368;-0.0682884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.701
head;Subject_10;Krieger_1;-0.0356337;0.38917;0.920477;0;0;0;0;0;0;0.144363;-0.0241085;-0.0690631;-0.0241085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.712
hip;Subject_10;Krieger_1;-0.09195;0.492583;0.865394;0;0;0;0;0;0;-0.488751;-0.102361;-0.218876;-0.102361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.712
lForeArm;Subject_10;Krieger_1;0.183508;0.0870344;0.979158;0;0;0;0;0;0;0.447578;-0.498689;-0.667862;-0.498689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.712
rForeArm;Subject_10;Krieger_1;-0.210467;0.129825;0.968942;0;0;0;0;0;0;-0.426934;-0.562062;-0.651332;-0.562062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.712
lFoot;Subject_10;Krieger_1;-0.0757479;0.991882;0.102135;0;0;0;0;0;0;0.747552;0.470497;0.116889;0.470497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.712
rFoot;Subject_10;Krieger_1;-0.700862;0.58731;0.404797;0;0;0;0;0;0;-0.967354;-0.0675119;0.0973784;-0.0675119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.712
head;Subject_10;Krieger_1;-0.0351656;0.390057;0.920119;0;0;0;0;0;0;0.139028;-0.0262724;-0.0703776;-0.0262724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.723
hip;Subject_10;Krieger_1;-0.0918962;0.492057;0.865699;0;0;0;0;0;0;-0.487412;-0.103006;-0.219764;-0.103006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.723
lForeArm;Subject_10;Krieger_1;0.182778;0.0886124;0.979153;0;0;0;0;0;0;0.451234;-0.501985;-0.66361;-0.501985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.723
rForeArm;Subject_10;Krieger_1;-0.210108;0.133284;0.96855;0;0;0;0;0;0;-0.425735;-0.567467;-0.646401;-0.567467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.723
lFoot;Subject_10;Krieger_1;-0.0762112;0.991864;0.101972;0;0;0;0;0;0;0.748913;0.4677;0.115965;0.4677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.723
rFoot;Subject_10;Krieger_1;-0.700726;0.58698;0.405509;0;0;0;0;0;0;-0.967213;-0.0673974;0.0978145;-0.0673974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.723
head;Subject_10;Krieger_1;-0.0347568;0.390872;0.919788;0;0;0;0;0;0;0.134208;-0.0280254;-0.0711303;-0.0280254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.735
hip;Subject_10;Krieger_1;-0.0919801;0.491394;0.866067;0;0;0;0;0;0;-0.48566;-0.103919;-0.220572;-0.103919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.735
lForeArm;Subject_10;Krieger_1;0.18176;0.0909524;0.979128;0;0;0;0;0;0;0.45752;-0.502234;-0.659909;-0.502234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.735
rForeArm;Subject_10;Krieger_1;-0.21002;0.136093;0.968179;0;0;0;0;0;0;-0.42246;-0.572779;-0.642959;-0.572779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.735
lFoot;Subject_10;Krieger_1;-0.0767454;0.991841;0.101791;0;0;0;0;0;0;0.748748;0.467746;0.115091;0.467746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.735
rFoot;Subject_10;Krieger_1;-0.70062;0.586708;0.406085;0;0;0;0;0;0;-0.967109;-0.0671499;0.0981632;-0.0671499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.735
head;Subject_10;Krieger_1;-0.0342682;0.391394;0.919585;0;0;0;0;0;0;0.130223;-0.0294711;-0.0717185;-0.0294711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.746
hip;Subject_10;Krieger_1;-0.0924568;0.491265;0.866089;0;0;0;0;0;0;-0.48408;-0.105043;-0.221;-0.105043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.746
lForeArm;Subject_10;Krieger_1;0.181346;0.0928071;0.97903;0;0;0;0;0;0;0.462645;-0.500846;-0.657741;-0.500846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.746
rForeArm;Subject_10;Krieger_1;-0.209719;0.138844;0.967853;0;0;0;0;0;0;-0.419408;-0.576934;-0.63987;-0.576934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.746
lFoot;Subject_10;Krieger_1;-0.0772381;0.991866;0.101177;0;0;0;0;0;0;0.744414;0.474579;0.115101;0.474579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.746
rFoot;Subject_10;Krieger_1;-0.700258;0.586437;0.4071;0;0;0;0;0;0;-0.967012;-0.0667121;0.098513;-0.0667121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.746
head;Subject_10;Krieger_1;-0.0339021;0.392195;0.919257;0;0;0;0;0;0;0.127234;-0.0306056;-0.0719287;-0.0306056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.757
hip;Subject_10;Krieger_1;-0.0924718;0.490913;0.866287;0;0;0;0;0;0;-0.48369;-0.105881;-0.220841;-0.105881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.757
lForeArm;Subject_10;Krieger_1;0.180946;0.0939209;0.978998;0;0;0;0;0;0;0.464975;-0.500563;-0.657333;-0.500563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.757
rForeArm;Subject_10;Krieger_1;-0.209366;0.14188;0.967489;0;0;0;0;0;0;-0.41741;-0.580377;-0.636661;-0.580377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.757
lFoot;Subject_10;Krieger_1;-0.0774892;0.991898;0.100669;0;0;0;0;0;0;0.743209;0.476598;0.114731;0.476598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.757
rFoot;Subject_10;Krieger_1;-0.699986;0.586245;0.407844;0;0;0;0;0;0;-0.966833;-0.0663379;0.0989585;-0.0663379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.757
head;Subject_10;Krieger_1;-0.0334002;0.392892;0.918978;0;0;0;0;0;0;0.124811;-0.0316705;-0.0721595;-0.0316705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.768
hip;Subject_10;Krieger_1;-0.0924528;0.491062;0.866205;0;0;0;0;0;0;-0.483765;-0.106378;-0.22022;-0.106378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.768
lForeArm;Subject_10;Krieger_1;0.180381;0.0949629;0.979002;0;0;0;0;0;0;0.466081;-0.501173;-0.657621;-0.501173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.768
rForeArm;Subject_10;Krieger_1;-0.20931;0.144608;0.967098;0;0;0;0;0;0;-0.415317;-0.582402;-0.634789;-0.582402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.768
lFoot;Subject_10;Krieger_1;-0.0775258;0.99189;0.100713;0;0;0;0;0;0;0.74289;0.476892;0.113963;0.476892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.768
rFoot;Subject_10;Krieger_1;-0.698129;0.587152;0.409717;0;0;0;0;0;0;-0.966652;-0.0660621;0.0986577;-0.0660621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.768
head;Subject_10;Krieger_1;-0.0328804;0.393354;0.918799;0;0;0;0;0;0;0.12318;-0.0323664;-0.0723919;-0.0323664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.779
hip;Subject_10;Krieger_1;-0.0923481;0.49145;0.865996;0;0;0;0;0;0;-0.482904;-0.106381;-0.219298;-0.106381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.779
lForeArm;Subject_10;Krieger_1;0.180127;0.0959265;0.978955;0;0;0;0;0;0;0.467089;-0.502001;-0.657376;-0.502001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.779
rForeArm;Subject_10;Krieger_1;-0.208939;0.147036;0.966812;0;0;0;0;0;0;-0.413687;-0.584079;-0.633167;-0.584079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.779
lFoot;Subject_10;Krieger_1;-0.0777579;0.991919;0.100255;0;0;0;0;0;0;0.742938;0.477504;0.113123;0.477504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.779
rFoot;Subject_10;Krieger_1;-0.695801;0.588279;0.412054;0;0;0;0;0;0;-0.966464;-0.0646109;0.0981568;-0.0646109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.779
head;Subject_10;Krieger_1;-0.0324268;0.393876;0.918592;0;0;0;0;0;0;0.122001;-0.0321848;-0.072929;-0.0321848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.79
hip;Subject_10;Krieger_1;-0.0918592;0.491135;0.866226;0;0;0;0;0;0;-0.481481;-0.106006;-0.218266;-0.106006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.79
lForeArm;Subject_10;Krieger_1;0.180434;0.0966176;0.97883;0;0;0;0;0;0;0.467128;-0.502139;-0.658135;-0.502139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.79
rForeArm;Subject_10;Krieger_1;-0.208564;0.149327;0.966541;0;0;0;0;0;0;-0.411747;-0.586458;-0.631141;-0.586458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.79
lFoot;Subject_10;Krieger_1;-0.0782666;0.991908;0.0999629;0;0;0;0;0;0;0.742058;0.478702;0.112445;0.478702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.79
rFoot;Subject_10;Krieger_1;-0.694972;0.588124;0.413672;0;0;0;0;0;0;-0.966246;-0.0648767;0.0982917;-0.0648767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.79
head;Subject_10;Krieger_1;-0.0320679;0.394517;0.918329;0;0;0;0;0;0;0.121382;-0.031335;-0.0734036;-0.031335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.802
hip;Subject_10;Krieger_1;-0.0911515;0.491007;0.866374;0;0;0;0;0;0;-0.479783;-0.104538;-0.216155;-0.104538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.802
lForeArm;Subject_10;Krieger_1;0.180557;0.0975877;0.978711;0;0;0;0;0;0;0.467034;-0.502434;-0.658537;-0.502434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.802
rForeArm;Subject_10;Krieger_1;-0.208355;0.151338;0.966274;0;0;0;0;0;0;-0.408702;-0.589506;-0.629462;-0.589506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.802
lFoot;Subject_10;Krieger_1;-0.0780496;0.991915;0.100066;0;0;0;0;0;0;0.741061;0.479937;0.112291;0.479937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.802
rFoot;Subject_10;Krieger_1;-0.695817;0.587105;0.413699;0;0;0;0;0;0;-0.966057;-0.0652087;0.0995214;-0.0652087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.802
head;Subject_10;Krieger_1;-0.031824;0.394883;0.91818;0;0;0;0;0;0;0.121931;-0.0297435;-0.073915;-0.0297435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.813
hip;Subject_10;Krieger_1;-0.0906195;0.4915;0.86615;0;0;0;0;0;0;-0.478559;-0.102831;-0.21371;-0.102831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.813
lForeArm;Subject_10;Krieger_1;0.181333;0.0985716;0.978469;0;0;0;0;0;0;0.464432;-0.501214;-0.660031;-0.501214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.813
rForeArm;Subject_10;Krieger_1;-0.208017;0.153072;0.966073;0;0;0;0;0;0;-0.405845;-0.59322;-0.627573;-0.59322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.813
lFoot;Subject_10;Krieger_1;-0.077854;0.991945;0.0999171;0;0;0;0;0;0;0.742809;0.47581;0.113004;0.47581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.813
rFoot;Subject_10;Krieger_1;-0.692948;0.588691;0.416253;0;0;0;0;0;0;-0.966209;-0.0607691;0.0982501;-0.0607691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.813
head;Subject_10;Krieger_1;-0.0315718;0.395464;0.917939;0;0;0;0;0;0;0.123013;-0.0284802;-0.074288;-0.0284802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.825
hip;Subject_10;Krieger_1;-0.0901025;0.491734;0.866071;0;0;0;0;0;0;-0.478105;-0.101719;-0.211819;-0.101719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.825
lForeArm;Subject_10;Krieger_1;0.182028;0.0999789;0.978197;0;0;0;0;0;0;0.461497;-0.500036;-0.660769;-0.500036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.825
rForeArm;Subject_10;Krieger_1;-0.207667;0.154688;0.965891;0;0;0;0;0;0;-0.404798;-0.596245;-0.625433;-0.596245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.825
lFoot;Subject_10;Krieger_1;-0.0781308;0.991949;0.0996593;0;0;0;0;0;0;0.745231;0.472413;0.111088;0.472413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.825
rFoot;Subject_10;Krieger_1;-0.694558;0.586864;0.416148;0;0;0;0;0;0;-0.966035;-0.0633895;0.0993906;-0.0633895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.825
head;Subject_10;Krieger_1;-0.031247;0.396039;0.917702;0;0;0;0;0;0;0.124773;-0.0272311;-0.0746249;-0.0272311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.836
hip;Subject_10;Krieger_1;-0.0898045;0.492084;0.865903;0;0;0;0;0;0;-0.47834;-0.101515;-0.210662;-0.101515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.836
lForeArm;Subject_10;Krieger_1;0.18287;0.101071;0.977928;0;0;0;0;0;0;0.456869;-0.499632;-0.661229;-0.499632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.836
rForeArm;Subject_10;Krieger_1;-0.207269;0.1564;0.965701;0;0;0;0;0;0;-0.405347;-0.598463;-0.623052;-0.598463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.836
lFoot;Subject_10;Krieger_1;-0.0781863;0.991929;0.0998137;0;0;0;0;0;0;0.746551;0.47029;0.110892;0.47029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.836
rFoot;Subject_10;Krieger_1;-0.696286;0.585981;0.414503;0;0;0;0;0;0;-0.965902;-0.0666313;0.0996726;-0.0666313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.836
head;Subject_10;Krieger_1;-0.0308582;0.396242;0.917628;0;0;0;0;0;0;0.126431;-0.026117;-0.0749492;-0.026117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.85
hip;Subject_10;Krieger_1;-0.0897989;0.493136;0.865305;0;0;0;0;0;0;-0.478646;-0.101632;-0.210065;-0.101632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.85
lForeArm;Subject_10;Krieger_1;0.183551;0.101936;0.977711;0;0;0;0;0;0;0.452476;-0.499998;-0.661384;-0.499998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.85
rForeArm;Subject_10;Krieger_1;-0.206859;0.157875;0.965549;0;0;0;0;0;0;-0.406527;-0.600347;-0.620716;-0.600347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.85
lFoot;Subject_10;Krieger_1;-0.0782836;0.991989;0.0991423;0;0;0;0;0;0;0.746262;0.471173;0.111372;0.471173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.85
rFoot;Subject_10;Krieger_1;-0.696362;0.586172;0.414103;0;0;0;0;0;0;-0.966051;-0.0654096;0.0993708;-0.0654096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.85
head;Subject_10;Krieger_1;-0.0305174;0.396649;0.917463;0;0;0;0;0;0;0.128338;-0.0250421;-0.0753693;-0.0250421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.859
hip;Subject_10;Krieger_1;-0.0897656;0.493502;0.8651;0;0;0;0;0;0;-0.47938;-0.102647;-0.209834;-0.102647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.859
lForeArm;Subject_10;Krieger_1;0.184378;0.102905;0.977454;0;0;0;0;0;0;0.446293;-0.501867;-0.661229;-0.501867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.859
rForeArm;Subject_10;Krieger_1;-0.206498;0.159461;0.965366;0;0;0;0;0;0;-0.407248;-0.602415;-0.61832;-0.602415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.859
lFoot;Subject_10;Krieger_1;-0.0784537;0.992031;0.0985833;0;0;0;0;0;0;0.746003;0.471997;0.111419;0.471997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.859
rFoot;Subject_10;Krieger_1;-0.696415;0.586473;0.41359;0;0;0;0;0;0;-0.966169;-0.0638966;0.099237;-0.0638966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.859
head;Subject_10;Krieger_1;-0.0302511;0.396984;0.917327;0;0;0;0;0;0;0.130244;-0.023673;-0.0759389;-0.023673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.869
hip;Subject_10;Krieger_1;-0.0896555;0.493823;0.864928;0;0;0;0;0;0;-0.479259;-0.102995;-0.209633;-0.102995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.869
lForeArm;Subject_10;Krieger_1;0.185472;0.103052;0.977231;0;0;0;0;0;0;0.441034;-0.504031;-0.660863;-0.504031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.869
rForeArm;Subject_10;Krieger_1;-0.206162;0.160656;0.965239;0;0;0;0;0;0;-0.409045;-0.603699;-0.616048;-0.603699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.869
lFoot;Subject_10;Krieger_1;-0.0784173;0.992032;0.0986096;0;0;0;0;0;0;0.745763;0.472109;0.111999;0.472109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.869
rFoot;Subject_10;Krieger_1;-0.696215;0.586348;0.414102;0;0;0;0;0;0;-0.966178;-0.0646634;0.0985764;-0.0646634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;536.869
