tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rFoot;Subject_8;Krieger_2;-0.892004;0.0848406;0.443995;0;0;0;0;0;0;0.959514;0.0852207;-0.130071;0.0852207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.897
head;Subject_8;Krieger_2;-0.0263187;0.146245;0.988898;0;0;0;0;0;0;0.702279;0.0381154;0.0638712;0.0381154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.907
hip;Subject_8;Krieger_2;-0.0574167;0.323917;0.944342;0;0;0;0;0;0;0.527918;0.289399;0.436289;0.289399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.907
lForeArm;Subject_8;Krieger_2;0.0603969;0.613017;0.787758;0;0;0;0;0;0;-0.0840784;0.586511;0.0321462;0.586511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.907
rForeArm;Subject_8;Krieger_2;-0.0115304;-0.335144;0.942096;0;0;0;0;0;0;0.57658;-0.0397464;0.815447;-0.0397464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.907
lFoot;Subject_8;Krieger_2;0.0360943;0.991603;0.12418;0;0;0;0;0;0;-0.790112;-0.49004;-0.0792596;-0.49004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.907
rFoot;Subject_8;Krieger_2;-0.89194;0.0849907;0.444095;0;0;0;0;0;0;0.959472;0.0855207;-0.13007;0.0855207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.907
head;Subject_8;Krieger_2;-0.0263654;0.146231;0.988899;0;0;0;0;0;0;0.702613;0.0381769;0.0640394;0.0381769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.918
hip;Subject_8;Krieger_2;-0.0571982;0.32359;0.944467;0;0;0;0;0;0;0.527505;0.28906;0.436549;0.28906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.918
lForeArm;Subject_8;Krieger_2;0.059898;0.612905;0.787883;0;0;0;0;0;0;-0.0850344;0.586602;0.0311095;0.586602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.918
rForeArm;Subject_8;Krieger_2;-0.0115337;-0.335229;0.942066;0;0;0;0;0;0;0.57647;-0.0400103;0.815514;-0.0400103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.918
lFoot;Subject_8;Krieger_2;0.0361889;0.991586;0.124285;0;0;0;0;0;0;-0.790163;-0.490177;-0.0791599;-0.490177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.918
rFoot;Subject_8;Krieger_2;-0.891637;0.0847188;0.444753;0;0;0;0;0;0;0.959452;0.086018;-0.130046;0.086018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.918
head;Subject_8;Krieger_2;-0.0264437;0.146295;0.988888;0;0;0;0;0;0;0.702881;0.0382267;0.0640474;0.0382267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.929
hip;Subject_8;Krieger_2;-0.0570601;0.323573;0.944481;0;0;0;0;0;0;0.527168;0.288812;0.436904;0.288812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.929
lForeArm;Subject_8;Krieger_2;0.0594991;0.612954;0.787875;0;0;0;0;0;0;-0.0858562;0.586045;0.0303571;0.586045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.929
rForeArm;Subject_8;Krieger_2;-0.0115777;-0.335323;0.942032;0;0;0;0;0;0;0.576401;-0.0400557;0.81555;-0.0400557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.929
lFoot;Subject_8;Krieger_2;0.0361512;0.991578;0.124362;0;0;0;0;0;0;-0.790122;-0.490404;-0.079235;-0.490404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.929
rFoot;Subject_8;Krieger_2;-0.891593;0.0845237;0.44488;0;0;0;0;0;0;0.959534;0.085992;-0.129732;0.085992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.929
head;Subject_8;Krieger_2;-0.0265193;0.146267;0.98889;0;0;0;0;0;0;0.703097;0.0383095;0.0639665;0.0383095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.941
hip;Subject_8;Krieger_2;-0.0568788;0.323531;0.944507;0;0;0;0;0;0;0.526759;0.288715;0.437326;0.288715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.941
lForeArm;Subject_8;Krieger_2;0.0593497;0.612862;0.787958;0;0;0;0;0;0;-0.0862749;0.585128;0.0298517;0.585128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.941
rForeArm;Subject_8;Krieger_2;-0.0113736;-0.335526;0.941962;0;0;0;0;0;0;0.575441;-0.0395641;0.816224;-0.0395641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.941
lFoot;Subject_8;Krieger_2;0.0362459;0.991569;0.124404;0;0;0;0;0;0;-0.789815;-0.490926;-0.0797401;-0.490926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.941
rFoot;Subject_8;Krieger_2;-0.891587;0.0842088;0.444952;0;0;0;0;0;0;0.959595;0.0853984;-0.129718;0.0853984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.941
head;Subject_8;Krieger_2;-0.0265681;0.146196;0.988899;0;0;0;0;0;0;0.703204;0.0383542;0.0640019;0.0383542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.953
hip;Subject_8;Krieger_2;-0.0570388;0.323852;0.944387;0;0;0;0;0;0;0.526725;0.288737;0.437589;0.288737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.953
lForeArm;Subject_8;Krieger_2;0.0588876;0.612894;0.787968;0;0;0;0;0;0;-0.0869017;0.585156;0.0296937;0.585156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.953
rForeArm;Subject_8;Krieger_2;-0.0113746;-0.335607;0.941934;0;0;0;0;0;0;0.575123;-0.0394826;0.816457;-0.0394826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.953
lFoot;Subject_8;Krieger_2;0.0362923;0.991566;0.124418;0;0;0;0;0;0;-0.789812;-0.491116;-0.0798663;-0.491116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.953
rFoot;Subject_8;Krieger_2;-0.89157;0.0844148;0.444947;0;0;0;0;0;0;0.959582;0.0858066;-0.129637;0.0858066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.953
head;Subject_8;Krieger_2;-0.0266461;0.146108;0.98891;0;0;0;0;0;0;0.703197;0.0382733;0.0643016;0.0382733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.963
hip;Subject_8;Krieger_2;-0.0573603;0.323837;0.944373;0;0;0;0;0;0;0.527081;0.288915;0.437451;0.288915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.963
lForeArm;Subject_8;Krieger_2;0.0584402;0.612939;0.787966;0;0;0;0;0;0;-0.087771;0.5856;0.029516;0.5856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.963
rForeArm;Subject_8;Krieger_2;-0.0115473;-0.335441;0.94199;0;0;0;0;0;0;0.575915;-0.0400307;0.81591;-0.0400307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.963
lFoot;Subject_8;Krieger_2;0.0363129;0.991572;0.124363;0;0;0;0;0;0;-0.789856;-0.491345;-0.0798354;-0.491345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.963
rFoot;Subject_8;Krieger_2;-0.891671;0.0839694;0.444827;0;0;0;0;0;0;0.95958;0.0861463;-0.129513;0.0861463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.963
head;Subject_8;Krieger_2;-0.0266946;0.146022;0.988921;0;0;0;0;0;0;0.703114;0.0382493;0.0645075;0.0382493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.974
hip;Subject_8;Krieger_2;-0.0578639;0.323973;0.944295;0;0;0;0;0;0;0.527565;0.289278;0.437236;0.289278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.974
lForeArm;Subject_8;Krieger_2;0.0578271;0.612989;0.787972;0;0;0;0;0;0;-0.088367;0.585803;0.0293433;0.585803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.974
rForeArm;Subject_8;Krieger_2;-0.0116339;-0.335335;0.942027;0;0;0;0;0;0;0.575916;-0.0410042;0.815884;-0.0410042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.974
lFoot;Subject_8;Krieger_2;0.0364024;0.991572;0.124341;0;0;0;0;0;0;-0.790055;-0.491213;-0.079941;-0.491213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.974
rFoot;Subject_8;Krieger_2;-0.89157;0.0839642;0.445032;0;0;0;0;0;0;0.959613;0.0861414;-0.129367;0.0861414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.974
head;Subject_8;Krieger_2;-0.0268093;0.145929;0.988932;0;0;0;0;0;0;0.702937;0.0383361;0.0646183;0.0383361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.985
hip;Subject_8;Krieger_2;-0.0583632;0.324285;0.944157;0;0;0;0;0;0;0.527959;0.289667;0.437174;0.289667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.985
lForeArm;Subject_8;Krieger_2;0.0575804;0.613029;0.787959;0;0;0;0;0;0;-0.0881026;0.584067;0.0294533;0.584067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.985
rForeArm;Subject_8;Krieger_2;-0.0115677;-0.335405;0.942003;0;0;0;0;0;0;0.575282;-0.0412935;0.816322;-0.0412935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.985
lFoot;Subject_8;Krieger_2;0.0364605;0.991574;0.124303;0;0;0;0;0;0;-0.790169;-0.491142;-0.0801297;-0.491142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.985
rFoot;Subject_8;Krieger_2;-0.891871;0.083843;0.44445;0;0;0;0;0;0;0.9597;0.0856661;-0.129303;0.0856661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.985
head;Subject_8;Krieger_2;-0.0269513;0.145828;0.988943;0;0;0;0;0;0;0.702894;0.0384288;0.0647349;0.0384288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.997
hip;Subject_8;Krieger_2;-0.0587625;0.324463;0.944071;0;0;0;0;0;0;0.52836;0.290156;0.437379;0.290156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.997
lForeArm;Subject_8;Krieger_2;0.0573852;0.613042;0.787964;0;0;0;0;0;0;-0.0880313;0.582428;0.0297677;0.582428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.997
rForeArm;Subject_8;Krieger_2;-0.0116132;-0.33548;0.941976;0;0;0;0;0;0;0.575633;-0.0411966;0.816089;-0.0411966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.997
lFoot;Subject_8;Krieger_2;0.0364136;0.991574;0.124315;0;0;0;0;0;0;-0.790288;-0.491087;-0.0802026;-0.491087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.997
rFoot;Subject_8;Krieger_2;-0.891907;0.0838018;0.444385;0;0;0;0;0;0;0.959676;0.0858949;-0.129256;0.0858949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;975.997
head;Subject_8;Krieger_2;-0.0270386;0.145804;0.988944;0;0;0;0;0;0;0.702913;0.0384138;0.06491;0.0384138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.008
hip;Subject_8;Krieger_2;-0.0591509;0.324684;0.943971;0;0;0;0;0;0;0.528558;0.290722;0.437668;0.290722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.008
lForeArm;Subject_8;Krieger_2;0.0570642;0.613069;0.787966;0;0;0;0;0;0;-0.0877228;0.580893;0.0306401;0.580893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.008
rForeArm;Subject_8;Krieger_2;-0.0120111;-0.335503;0.941962;0;0;0;0;0;0;0.577179;-0.0406318;0.815045;-0.0406318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.008
lFoot;Subject_8;Krieger_2;0.0364189;0.99158;0.124265;0;0;0;0;0;0;-0.790333;-0.491154;-0.0802188;-0.491154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.008
rFoot;Subject_8;Krieger_2;-0.891816;0.0836764;0.444593;0;0;0;0;0;0;0.959664;0.0862727;-0.129323;0.0862727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.008
head;Subject_8;Krieger_2;-0.0270719;0.145751;0.988951;0;0;0;0;0;0;0.702978;0.0383246;0.0652119;0.0383246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.019
hip;Subject_8;Krieger_2;-0.0594535;0.324849;0.943895;0;0;0;0;0;0;0.528692;0.290903;0.437846;0.290903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.019
lForeArm;Subject_8;Krieger_2;0.0566652;0.613039;0.788018;0;0;0;0;0;0;-0.0880872;0.580833;0.0310127;0.580833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.019
rForeArm;Subject_8;Krieger_2;-0.0121729;-0.335496;0.941963;0;0;0;0;0;0;0.57804;-0.0403793;0.814466;-0.0403793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.019
lFoot;Subject_8;Krieger_2;0.0365191;0.991575;0.124282;0;0;0;0;0;0;-0.790247;-0.491229;-0.0804959;-0.491229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.019
rFoot;Subject_8;Krieger_2;-0.891818;0.0837319;0.444578;0;0;0;0;0;0;0.959657;0.0861737;-0.129419;0.0861737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.019
head;Subject_8;Krieger_2;-0.0271215;0.145684;0.988959;0;0;0;0;0;0;0.702959;0.0383896;0.0655407;0.0383896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.03
hip;Subject_8;Krieger_2;-0.0596033;0.324842;0.943888;0;0;0;0;0;0;0.528827;0.29084;0.437931;0.29084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.03
lForeArm;Subject_8;Krieger_2;0.0562464;0.613058;0.788033;0;0;0;0;0;0;-0.0886203;0.580984;0.031367;0.580984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.03
rForeArm;Subject_8;Krieger_2;-0.0121999;-0.335521;0.941954;0;0;0;0;0;0;0.578434;-0.0404153;0.814186;-0.0404153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.03
lFoot;Subject_8;Krieger_2;0.0364431;0.991575;0.124304;0;0;0;0;0;0;-0.790191;-0.491354;-0.0804943;-0.491354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.03
rFoot;Subject_8;Krieger_2;-0.891957;0.0831419;0.44441;0;0;0;0;0;0;0.959704;0.0856648;-0.12958;0.0856648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.03
head;Subject_8;Krieger_2;-0.0271447;0.145559;0.988977;0;0;0;0;0;0;0.702944;0.0385983;0.0658468;0.0385983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.041
hip;Subject_8;Krieger_2;-0.0594567;0.324863;0.94389;0;0;0;0;0;0;0.528553;0.290469;0.438285;0.290469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.041
lForeArm;Subject_8;Krieger_2;0.0559847;0.613017;0.788083;0;0;0;0;0;0;-0.0882455;0.580463;0.0317179;0.580463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.041
rForeArm;Subject_8;Krieger_2;-0.0118962;-0.335563;0.941943;0;0;0;0;0;0;0.57789;-0.0407677;0.814548;-0.0407677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.041
lFoot;Subject_8;Krieger_2;0.0364327;0.991584;0.124232;0;0;0;0;0;0;-0.790313;-0.491185;-0.0804427;-0.491185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.041
rFoot;Subject_8;Krieger_2;-0.891857;0.083205;0.444599;0;0;0;0;0;0;0.959672;0.0862746;-0.129654;0.0862746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.041
head;Subject_8;Krieger_2;-0.0271787;0.145446;0.988993;0;0;0;0;0;0;0.703009;0.0388506;0.0663371;0.0388506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.052
hip;Subject_8;Krieger_2;-0.0595077;0.325052;0.943822;0;0;0;0;0;0;0.528417;0.290411;0.438668;0.290411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.052
lForeArm;Subject_8;Krieger_2;0.0556641;0.613068;0.788067;0;0;0;0;0;0;-0.087782;0.579631;0.0324517;0.579631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.052
rForeArm;Subject_8;Krieger_2;-0.0117144;-0.3356;0.941932;0;0;0;0;0;0;0.577519;-0.0407319;0.81481;-0.0407319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.052
lFoot;Subject_8;Krieger_2;0.0364697;0.991578;0.124273;0;0;0;0;0;0;-0.790388;-0.491086;-0.0805587;-0.491086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.052
rFoot;Subject_8;Krieger_2;-0.891955;0.0833787;0.444369;0;0;0;0;0;0;0.959697;0.0861787;-0.129717;0.0861787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.052
head;Subject_8;Krieger_2;-0.0272169;0.145394;0.988999;0;0;0;0;0;0;0.703033;0.0390998;0.0667678;0.0390998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.063
hip;Subject_8;Krieger_2;-0.0594511;0.324941;0.943864;0;0;0;0;0;0;0.52812;0.290491;0.439104;0.290491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.063
lForeArm;Subject_8;Krieger_2;0.0555238;0.613149;0.788013;0;0;0;0;0;0;-0.0867678;0.578453;0.0340578;0.578453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.063
rForeArm;Subject_8;Krieger_2;-0.0116002;-0.335799;0.941862;0;0;0;0;0;0;0.577373;-0.0401285;0.814923;-0.0401285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.063
lFoot;Subject_8;Krieger_2;0.0365442;0.991584;0.124198;0;0;0;0;0;0;-0.790148;-0.491356;-0.080747;-0.491356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.063
rFoot;Subject_8;Krieger_2;-0.892236;0.0823501;0.443997;0;0;0;0;0;0;0.959752;0.0857625;-0.129748;0.0857625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.063
head;Subject_8;Krieger_2;-0.0272418;0.145363;0.989003;0;0;0;0;0;0;0.703237;0.0393027;0.0670197;0.0393027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.074
hip;Subject_8;Krieger_2;-0.0596576;0.325088;0.9438;0;0;0;0;0;0;0.528013;0.290839;0.439498;0.290839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.074
lForeArm;Subject_8;Krieger_2;0.055325;0.613358;0.787865;0;0;0;0;0;0;-0.0855471;0.577392;0.0359441;0.577392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.074
rForeArm;Subject_8;Krieger_2;-0.0114893;-0.335952;0.941809;0;0;0;0;0;0;0.577301;-0.0393522;0.814994;-0.0393522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.074
lFoot;Subject_8;Krieger_2;0.036612;0.991586;0.124165;0;0;0;0;0;0;-0.790052;-0.491412;-0.0808792;-0.491412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.074
rFoot;Subject_8;Krieger_2;-0.892364;0.0820593;0.443793;0;0;0;0;0;0;0.959745;0.0856578;-0.129969;0.0856578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.074
head;Subject_8;Krieger_2;-0.0272669;0.145368;0.989002;0;0;0;0;0;0;0.703489;0.0394544;0.067335;0.0394544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.086
hip;Subject_8;Krieger_2;-0.0599814;0.325309;0.943703;0;0;0;0;0;0;0.528;0.291273;0.439662;0.291273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.086
lForeArm;Subject_8;Krieger_2;0.0549523;0.613511;0.787772;0;0;0;0;0;0;-0.0849791;0.577605;0.0372264;0.577605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.086
rForeArm;Subject_8;Krieger_2;-0.0113587;-0.336039;0.94178;0;0;0;0;0;0;0.577238;-0.0385812;0.815061;-0.0385812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.086
lFoot;Subject_8;Krieger_2;0.0365928;0.991598;0.124072;0;0;0;0;0;0;-0.790113;-0.491313;-0.0808468;-0.491313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.086
rFoot;Subject_8;Krieger_2;-0.892324;0.0822507;0.443839;0;0;0;0;0;0;0.959726;0.0863441;-0.129901;0.0863441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.086
head;Subject_8;Krieger_2;-0.0273762;0.14549;0.988981;0;0;0;0;0;0;0.703675;0.0398581;0.0677682;0.0398581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.097
hip;Subject_8;Krieger_2;-0.0599637;0.325158;0.943757;0;0;0;0;0;0;0.527765;0.291288;0.439788;0.291288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.097
lForeArm;Subject_8;Krieger_2;0.0544331;0.613664;0.787689;0;0;0;0;0;0;-0.0848625;0.578284;0.0381339;0.578284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.097
rForeArm;Subject_8;Krieger_2;-0.0111885;-0.33596;0.94181;0;0;0;0;0;0;0.576746;-0.038402;0.815417;-0.038402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.097
lFoot;Subject_8;Krieger_2;0.0364723;0.991579;0.124262;0;0;0;0;0;0;-0.790128;-0.491309;-0.080811;-0.491309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.097
rFoot;Subject_8;Krieger_2;-0.892123;0.0829056;0.444122;0;0;0;0;0;0;0.959741;0.086416;-0.130009;0.086416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.097
head;Subject_8;Krieger_2;-0.0274821;0.145491;0.988978;0;0;0;0;0;0;0.703903;0.0403225;0.0680084;0.0403225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.108
hip;Subject_8;Krieger_2;-0.0597382;0.325073;0.9438;0;0;0;0;0;0;0.527321;0.29108;0.440129;0.29108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.108
lForeArm;Subject_8;Krieger_2;0.0537921;0.613733;0.787679;0;0;0;0;0;0;-0.0849685;0.580184;0.0386133;0.580184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.108
rForeArm;Subject_8;Krieger_2;-0.0108583;-0.33585;0.941853;0;0;0;0;0;0;0.57576;-0.0388908;0.816096;-0.0388908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.108
lFoot;Subject_8;Krieger_2;0.0364083;0.991591;0.124183;0;0;0;0;0;0;-0.790256;-0.491115;-0.0804739;-0.491115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.108
rFoot;Subject_8;Krieger_2;-0.892141;0.0826409;0.444134;0;0;0;0;0;0;0.959808;0.0861154;-0.129905;0.0861154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.108
head;Subject_8;Krieger_2;-0.0276414;0.14546;0.988978;0;0;0;0;0;0;0.704094;0.0407095;0.0682724;0.0407095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.119
hip;Subject_8;Krieger_2;-0.0597452;0.325132;0.94378;0;0;0;0;0;0;0.526972;0.291066;0.440407;0.291066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;976.119
